customer_id,total_spend,num_orders,last_order_date
1500,6543.9121285853125,24,2023-05-26
1501,2455.7243114633206,44,2023-07-27
1502,2417.6405417084825,30,2023-09-23
1503,3094.9833923124816,39,2023-12-17
1504,4467.346738709863,25,2023-06-02
1505,4016.2360976338186,43,2023-09-08
1506,742.0818502819004,20,2023-01-26
1507,541.5325497789845,10,2023-09-12
1508,4022.510776809354,7,2023-07-25
1509,2974.3135608876923,37,2023-01-18
1510,4164.972009579597,47,2023-08-11
1511,7667.739592124844,9,2023-07-11
1512,4972.266932140348,38,2023-07-13
1513,8431.367910744626,28,2023-02-04
1514,3230.04912051865,29,2023-02-22
1515,6385.337234075743,29,2023-10-04
1516,9469.052191742858,49,2023-06-10
1517,5765.574496721584,18,2023-09-05
1518,62.20028379368599,29,2023-10-11
1519,7390.363929657478,48,2023-04-11
1520,6943.123579185553,3,2023-08-23
1521,7355.44062417266,2,2023-10-10
1522,8339.380199416088,28,2023-04-19
1523,3855.8251878312644,37,2023-01-07
1524,6746.30249855533,19,2023-12-09
1525,5351.456975728429,23,2023-07-30
1526,8711.754911174337,32,2023-10-03
1527,4977.995999426268,38,2023-09-22
1528,3923.101012751497,35,2023-05-11
1529,3773.4271141743825,18,2023-04-05
1530,9397.35023848352,15,2023-03-06
1531,7380.255716707556,7,2023-10-20
1532,4738.232599915757,4,2023-09-22
1533,9270.462369499866,18,2023-12-10
1534,6674.138483904615,2,2023-07-06
1535,6650.942658739741,20,2023-06-21
1536,9507.066598252868,21,2023-06-09
1537,773.1261223967947,35,2023-11-25
1538,6048.82249946956,46,2023-11-20
1539,4104.02841133732,12,2023-11-01
1540,8200.445014708723,16,2023-05-06
1541,8055.580037684657,8,2023-07-20
1542,1620.8173422554394,30,2023-12-28
1543,6484.787532238545,14,2023-06-09
1544,4489.366283081479,12,2023-03-01
1545,5362.289215930176,42,2023-07-25
1546,3273.0864996516957,34,2023-02-09
1547,6977.532264237198,31,2023-11-05
1548,2677.303712800048,21,2023-01-11
1549,8996.840273115542,43,2023-04-11
1550,7898.859390793648,46,2023-06-27
1551,1503.5406266481052,5,2023-02-27
1552,3244.173452516654,8,2023-05-28
1553,3134.088376536547,34,2023-12-17
1554,1756.3241760345202,1,2023-06-11
1555,7083.25612264347,16,2023-09-15
1556,6969.5668387451,14,2023-06-24
1557,1284.68646207539,46,2023-04-14
1558,2489.660529569044,48,2023-02-22
1559,9041.995476412963,9,2023-08-26
1560,8443.831511628689,37,2023-04-24
1561,4183.237391530744,1,2023-05-04
1562,1497.883620396073,2,2023-08-18
1563,9803.712848190382,45,2023-11-30
1564,5497.959714024586,33,2023-08-31
1565,9993.417935187457,5,2023-05-16
1566,7425.434683677344,36,2023-08-15
1567,1562.6797216494635,24,2023-12-08
1568,9631.524490343356,17,2023-05-16
1569,8810.149765226144,7,2023-10-18
1570,4606.442027931196,1,2023-12-24
1571,3084.160102288231,11,2023-02-10
1572,8296.962582425687,41,2023-09-10
1573,2512.1647190434487,34,2023-02-22
1574,7527.093641193581,38,2023-04-30
1575,3807.280827868868,43,2023-10-30
1576,4175.738952332294,8,2023-05-23
1577,2814.634557745548,7,2023-05-07
1578,7375.777783370425,31,2023-03-06
1579,7057.788851481181,22,2023-11-28
1580,3035.679829556819,44,2023-12-02
1581,7067.523561372521,38,2023-05-12
1582,3601.7421744088133,15,2023-10-23
1583,5904.313555214006,45,2023-09-06
1584,7255.131391841581,47,2023-11-11
1585,5547.522146183608,2,2023-05-04
1586,3889.8398278093455,4,2023-04-03
1587,5862.022960677453,7,2023-11-25
1588,2076.578942822444,20,2023-04-18
1589,3509.949759450849,21,2023-11-05
1590,5109.738181408237,19,2023-09-11
1591,6214.590516020903,38,2023-07-10
1592,5743.922300286457,40,2023-12-23
1593,2659.305545610617,15,2023-09-07
1594,8645.061825708626,47,2023-09-12
1595,7558.901227669068,7,2023-10-11
1596,5215.598435826226,3,2023-09-06
1597,1204.3579421686277,22,2023-04-04
1598,2226.927028931964,4,2023-11-05
1599,4651.327157215013,3,2023-12-23
1600,5914.000081700172,14,2023-08-26
1601,4635.699715239462,29,2023-09-06
1602,2065.4973541352992,22,2023-12-21
1603,385.40230211538426,20,2023-12-17
1604,64.45398888654414,23,2023-02-17
1605,9267.739063878924,28,2023-07-26
1606,2548.6011642295325,46,2023-09-05
1607,2242.3626656457627,23,2023-12-21
1608,8585.577197910754,20,2023-02-04
1609,1885.723133575601,47,2023-09-02
1610,1777.3027888722536,10,2023-08-04
1611,7666.184564482171,36,2023-03-31
1612,2441.0668128095235,19,2023-06-19
1613,2049.1256126631088,13,2023-09-26
1614,7701.703070881627,39,2023-08-01
1615,4653.780104868899,15,2023-08-17
1616,6473.22777930065,16,2023-10-21
1617,8433.178273643955,20,2023-02-04
1618,1094.668825901147,21,2023-10-17
1619,3304.9057760384235,34,2023-10-12
1620,814.8434830531336,45,2023-03-20
1621,2846.01493220026,22,2023-07-15
1622,2348.4649801062683,32,2023-11-05
1623,3579.8644007001044,5,2023-06-19
1624,7003.646811295613,8,2023-06-07
1625,7931.373419313382,48,2023-03-12
1626,6996.855578797912,18,2023-01-20
1627,4533.25697404719,32,2023-03-30
1628,7450.184590336014,33,2023-06-21
1629,3343.6063905256888,46,2023-09-10
1630,9320.467124180304,9,2023-04-08
1631,5595.849791805401,32,2023-01-03
1632,4823.938043340171,33,2023-05-01
1633,5760.203651624117,19,2023-12-19
1634,8491.886092950022,12,2023-07-30
1635,558.0444271571914,49,2023-12-08
1636,7223.309708904833,5,2023-10-25
1637,4798.7018153206855,28,2023-03-16
1638,4116.3452309097265,24,2023-03-06
1639,7152.912448503448,5,2023-05-20
1640,2433.7899562689354,37,2023-07-08
1641,9637.453858827588,33,2023-12-18
1642,8012.208517446153,41,2023-11-13
1643,4561.81780323825,1,2023-06-26
1644,7604.3259657188,3,2023-10-28
1645,7174.205853819157,34,2023-12-28
1646,484.4760979047838,18,2023-04-14
1647,2903.891773207467,15,2023-01-25
1648,983.4313065517209,1,2023-04-02
1649,5427.321671851735,38,2023-04-17
1650,6671.150075889725,25,2023-11-10
1651,840.1214508523866,45,2023-05-21
1652,8037.572724439426,6,2023-04-30
1653,6529.440059744039,27,2023-09-05
1654,538.9745311375833,24,2023-10-08
1655,9833.249512786506,43,2023-03-01
1656,5559.007073862467,12,2023-05-08
1657,8746.250843231812,23,2023-06-02
1658,8709.160285041922,22,2023-09-15
1659,4339.046919305342,26,2023-10-27
1660,6029.279989913841,29,2023-04-02
1661,4538.913635710923,8,2023-05-01
1662,8908.987005095625,42,2023-05-02
1663,1546.9537250207752,17,2023-03-13
1664,288.6918330786293,24,2023-06-12
1665,5017.54110841042,24,2023-04-30
1666,9734.84706000884,8,2023-09-20
1667,759.2701632437082,6,2023-05-24
1668,1930.616422248023,13,2023-07-03
1669,1616.4572050788474,8,2023-05-25
1670,2205.470150747377,15,2023-06-01
1671,3043.09519931276,29,2023-09-12
1672,6774.181296352472,35,2023-09-18
1673,9979.685359078398,34,2023-05-20
1674,3566.368147095851,34,2023-06-14
1675,5076.153760135163,31,2023-01-09
1676,9681.78379642428,14,2023-08-27
1677,6562.965192607741,49,2023-11-08
1678,6861.75474934237,44,2023-05-20
1679,6503.101167964859,29,2023-02-06
1680,6310.3904402877815,44,2023-02-04
1681,1540.4164642240949,23,2023-08-01
1682,6190.205344547803,24,2023-11-05
1683,9093.43445974003,30,2023-12-17
1684,9412.743589824639,24,2023-08-21
1685,6632.627581942,16,2023-08-07
1686,5692.8286019778,16,2023-11-11
1687,8731.420792227078,49,2023-11-24
1688,8380.41774417153,48,2023-11-24
1689,4672.0226227202575,20,2023-01-10
1690,9298.691537896431,37,2023-08-11
1691,9664.322056935256,39,2023-12-13
1692,8800.870372211677,45,2023-05-02
1693,3483.671705109515,35,2023-08-06
1694,1838.212279473112,4,2023-10-16
1695,3828.2041410014194,8,2023-11-11
1696,3506.157067441569,5,2023-07-25
1697,455.4436255805768,8,2023-07-12
1698,5056.766853760685,48,2023-10-04
1699,8793.977907999782,3,2023-12-05
1700,6804.439802867133,46,2023-11-20
1701,6212.184329128655,49,2023-01-30
1702,3020.4766853995184,34,2023-08-06
1703,8614.380430048283,9,2023-07-24
1704,2814.6609040513836,23,2023-03-21
1705,5844.660016217966,36,2023-01-10
1706,7221.925042103129,39,2023-11-12
1707,3620.5822758067625,27,2023-09-13
1708,1355.328365047498,30,2023-11-22
1709,3585.7885342296754,33,2023-10-06
1710,1417.0407305444305,36,2023-05-25
1711,985.963889613732,15,2023-04-28
1712,509.5800176947708,5,2023-05-18
1713,6579.001376738371,13,2023-08-12
1714,459.12258426508674,29,2023-03-14
1715,9493.891793587787,42,2023-10-25
1716,3199.2752090091853,25,2023-08-15
1717,4367.15485229599,22,2023-11-13
1718,8949.719983398678,35,2023-07-15
1719,6731.794045425533,39,2023-11-24
1720,9554.507946601247,19,2023-08-01
1721,4059.4399294225136,40,2023-03-27
1722,9172.903435902437,20,2023-02-26
1723,6210.923215972648,10,2023-05-26
1724,6348.580762203881,27,2023-08-09
1725,5925.337990127604,31,2023-08-20
1726,5264.323039920804,41,2023-06-20
1727,8156.096778205206,1,2023-06-23
1728,5353.068424273019,34,2023-10-30
1729,4792.936776950869,27,2023-08-22
1730,5542.678089992201,16,2023-01-04
1731,5492.758740654461,36,2023-09-17
1732,6811.8703698157515,42,2023-02-27
1733,5703.879046626229,40,2023-05-17
1734,8982.742430137074,49,2023-06-06
1735,2766.482893576441,20,2023-08-20
1736,3569.6107454136027,25,2023-04-12
1737,9995.360486237285,35,2023-10-07
1738,3709.2541014300514,1,2023-06-17
1739,7448.276579629464,48,2023-04-13
1740,5874.918363743081,3,2023-05-16
1741,2149.428787150462,35,2023-06-27
1742,9945.305402292777,17,2023-11-13
1743,3229.8320163580333,49,2023-12-03
1744,6692.524594312027,22,2023-06-22
1745,3817.683767038287,40,2023-10-12
1746,1176.234215833832,25,2023-09-30
1747,6745.048208170794,17,2023-03-22
1748,3876.5408304518887,47,2023-04-11
1749,3022.2514603267555,17,2023-10-06
1750,6693.135001357659,22,2023-07-25
1751,2418.134215461396,40,2023-05-26
1752,5215.0982953040275,40,2023-12-05
1753,409.37572640983745,31,2023-12-10
1754,2161.090385323988,25,2023-03-05
1755,9418.880075463117,34,2023-12-07
1756,1700.0311639125607,33,2023-07-29
1757,3249.3681300327057,19,2023-05-26
1758,3041.9560313133734,27,2023-09-21
1759,6245.502083266848,24,2023-11-20
1760,5541.703147011271,36,2023-03-19
1761,5764.235969150143,3,2023-04-16
1762,7127.697041605127,17,2023-07-31
1763,2424.994585040273,28,2023-04-16
1764,3252.3159073612405,40,2023-01-16
1765,5503.978350105233,14,2023-08-05
1766,1464.56623585279,44,2023-09-16
1767,1158.1519096048341,28,2023-02-17
1768,3519.814247086782,37,2023-03-27
1769,7942.261734427124,36,2023-03-29
1770,9188.518067796695,16,2023-07-31
1771,7038.631016281867,42,2023-04-30
1772,5602.255911255196,49,2023-02-11
1773,8268.413200670853,20,2023-09-18
1774,7481.180461545971,33,2023-01-18
1775,1863.9227319902793,40,2023-03-17
1776,4486.594606758955,17,2023-03-01
1777,2989.3126078239593,14,2023-07-13
1778,1657.3649085922575,47,2023-05-06
1779,1075.743039021796,11,2023-07-17
1780,6422.876551431655,30,2023-04-10
1781,2084.8088303887585,45,2023-12-05
1782,9324.245409230538,27,2023-10-05
1783,9197.721550491528,15,2023-10-03
1784,1722.545222938566,24,2023-06-06
1785,2979.2936138425066,15,2023-01-09
1786,6449.215836224046,41,2023-01-03
1787,4195.9590902168175,21,2023-04-07
1788,6938.707603637392,44,2023-09-08
1789,9695.497650629817,17,2023-07-08
1790,3611.948591440979,16,2023-03-10
1791,7145.185066137618,27,2023-11-14
1792,8029.342322625041,30,2023-04-29
1793,6144.3301944027935,8,2023-11-11
1794,7841.388695505248,16,2023-10-11
1795,5771.53255547908,49,2023-12-20
1796,9042.572456584965,43,2023-12-29
1797,2649.7348158337286,43,2023-07-23
1798,7562.269165162602,42,2023-06-01
1799,6195.927750727023,22,2023-08-09
1800,1243.0623579222913,5,2023-02-13
1801,8948.721383470616,39,2023-05-08
1802,1109.4629997716902,33,2023-08-31
1803,2905.6690986412545,4,2023-07-04
1804,1394.1909735808918,15,2023-10-16
1805,5767.564461568909,10,2023-01-23
1806,2958.3173645459074,49,2023-07-11
1807,3088.1868072914986,43,2023-12-27
1808,9456.98425287565,26,2023-07-24
1809,1401.0300704178635,21,2023-11-03
1810,4335.770717443624,31,2023-03-10
1811,8680.469120510683,34,2023-09-30
1812,2544.284541538206,5,2023-06-18
1813,9184.963654578261,13,2023-09-26
1814,6063.545755687049,43,2023-12-21
1815,8666.978776446742,28,2023-01-14
1816,9796.923070833283,48,2023-10-15
1817,8291.579164567822,7,2023-08-18
1818,8476.881151536523,27,2023-01-11
1819,5239.5303957972565,32,2023-06-02
1820,3000.180154011296,25,2023-09-21
1821,388.90872166484604,8,2023-05-09
1822,9470.338851471617,24,2023-03-10
1823,8095.93381227554,42,2023-05-21
1824,9968.138695852313,30,2023-07-10
1825,2511.2684194131434,49,2023-06-29
1826,2634.878886170279,16,2023-11-21
1827,7136.9818323887985,38,2023-05-21
1828,8556.400431791159,6,2023-08-19
1829,5754.630692657105,6,2023-04-10
1830,7860.938360062978,16,2023-12-13
1831,3264.5701136328025,4,2023-04-03
1832,6530.252926318437,33,2023-10-03
1833,656.7190619514218,25,2023-01-11
1834,8306.538349331793,10,2023-05-09
1835,504.6786484572633,9,2023-10-11
1836,9967.194688159421,23,2023-06-13
1837,442.6027790056483,12,2023-04-12
1838,3942.2604768160513,12,2023-12-24
1839,6136.0645213454345,42,2023-05-23
1840,8376.837289431774,25,2023-02-02
1841,8217.624424224352,35,2023-07-04
1842,9504.137702676382,22,2023-12-30
1843,4130.757112327451,33,2023-08-12
1844,6245.046326005226,42,2023-08-21
1845,7555.216602157627,37,2023-07-29
1846,6116.275762304095,10,2023-01-02
1847,690.1811679968979,27,2023-11-13
1848,7979.269326733053,24,2023-03-19
1849,5849.945406754453,47,2023-02-15
1850,1517.1788224222214,27,2023-12-11
1851,1365.5704279932627,36,2023-11-15
1852,6451.32931873274,10,2023-06-08
1853,9717.249636187962,14,2023-03-07
1854,3282.5657028227215,21,2023-07-04
1855,9826.168653580778,45,2023-04-09
1856,3672.6672848991952,24,2023-07-08
1857,1490.4036771917442,12,2023-09-26
1858,7498.332917835814,47,2023-12-04
1859,2821.1625122077053,42,2023-08-25
1860,198.66414451195277,11,2023-06-03
1861,6122.5812216694285,38,2023-06-12
1862,9322.061833201162,42,2023-08-21
1863,2984.5014910361647,29,2023-03-13
1864,5671.1161139607375,37,2023-10-17
1865,8269.99609377867,26,2023-05-23
1866,3712.764886893259,12,2023-04-23
1867,5572.389027116493,7,2023-02-15
1868,9439.067775366637,15,2023-08-21
1869,5384.632395146681,8,2023-06-20
1870,665.1191193825929,35,2023-08-09
1871,8359.0650176306,16,2023-03-17
1872,6622.884450700297,8,2023-10-16
1873,8546.397620155682,43,2023-12-08
1874,252.32792528772063,2,2023-02-15
1875,9328.642513681389,24,2023-03-25
1876,3047.396656983248,24,2023-06-24
1877,8368.701528768303,29,2023-06-18
1878,6558.898629942551,41,2023-01-08
1879,6454.847516013632,3,2023-02-05
1880,2477.9975275840393,43,2023-12-22
1881,5217.251149775226,45,2023-11-09
1882,2446.403128790828,48,2023-12-28
1883,8655.476770921214,7,2023-08-09
1884,6725.964692931694,34,2023-11-13
1885,1201.8300319600442,23,2023-10-22
1886,7191.876989541068,4,2023-08-06
1887,7175.0591129006325,28,2023-08-20
1888,9072.091027379607,10,2023-06-07
1889,2399.847809891512,32,2023-06-21
1890,5339.534731793871,36,2023-03-16
1891,1484.3661558993886,24,2023-11-05
1892,5257.789155767626,28,2023-05-12
1893,7886.339048389976,47,2023-12-29
1894,2074.4963299298242,39,2023-04-22
1895,9494.1525397381,39,2023-04-02
1896,3039.2558426487476,12,2023-11-17
1897,5176.739639252708,23,2023-07-17
1898,9105.67081774521,34,2023-02-23
1899,1530.4892420602287,44,2023-03-31
1900,6111.8238449943565,29,2023-06-19
1901,6185.598451566465,29,2023-10-26
1902,6045.301702529648,25,2023-10-18
1903,9183.837454809149,46,2023-09-16
1904,4375.011193863178,22,2023-07-28
1905,7694.518492804727,25,2023-09-26
1906,9786.570946682468,5,2023-11-17
1907,3819.3130390957567,35,2023-06-11
1908,5231.950821257722,29,2023-09-30
1909,3588.1648418136265,46,2023-10-26
1910,6842.023973427087,13,2023-05-17
1911,3008.802477538433,16,2023-05-07
1912,9901.147739988135,4,2023-01-11
1913,3401.6619019747936,7,2023-03-14
1914,4870.199487120262,8,2023-06-29
1915,4962.455834423762,25,2023-10-20
1916,8223.786973957152,16,2023-01-20
1917,7581.6170761910425,44,2023-02-06
1918,5244.215105980796,41,2023-04-15
1919,5752.638450569978,21,2023-09-20
1920,7001.0829325932555,22,2023-02-13
1921,4328.671636336987,15,2023-02-11
1922,3603.668610713257,27,2023-03-16
1923,4003.207434423355,20,2023-05-03
1924,7933.215360302816,30,2023-06-04
1925,2933.0667294941077,27,2023-02-26
1926,1676.241326011969,13,2023-02-18
1927,2470.221421002201,4,2023-10-17
1928,1441.5470676640775,20,2023-08-29
1929,4029.8468534409776,11,2023-06-03
1930,944.555262573126,28,2023-09-02
1931,415.3181003566476,19,2023-10-08
1932,319.999904691619,46,2023-08-19
1933,4785.565514860254,4,2023-03-30
1934,3261.2762094421373,3,2023-06-24
1935,4055.0418360885183,10,2023-04-21
1936,3511.1913825681086,10,2023-06-06
1937,4751.056964084489,19,2023-04-11
1938,2947.8899590218566,34,2023-06-26
1939,2557.008331032584,28,2023-10-04
1940,7291.8061142684455,48,2023-02-28
1941,6569.287371376117,15,2023-07-23
1942,6187.086412112919,24,2023-07-15
1943,9551.36315454909,48,2023-01-16
1944,7555.990110174995,24,2023-10-04
1945,7601.949034679337,18,2023-09-03
1946,149.76254223275157,35,2023-10-10
1947,1374.7977365910012,44,2023-11-28
1948,2913.6143930900885,41,2023-06-12
1949,7362.755100085576,29,2023-10-05
1950,5229.282658730381,32,2023-04-19
1951,2766.460997689563,41,2023-05-16
1952,6327.211973090426,10,2023-11-05
1953,1781.2051927713699,47,2023-04-07
1954,8686.829468191634,30,2023-09-07
1955,4679.819660737622,40,2023-02-24
1956,7310.478603756724,36,2023-10-02
1957,437.30018063638903,22,2023-11-06
1958,7928.5961394319775,20,2023-08-29
1959,7308.63044846926,45,2023-08-15
1960,9068.80921645985,13,2023-04-22
1961,997.7483684532351,5,2023-02-02
1962,6273.591570285142,37,2023-09-02
1963,2163.5980366109166,22,2023-06-21
1964,3350.9112454025867,34,2023-12-23
1965,1647.0682536961183,40,2023-01-24
1966,4262.496710168064,25,2023-07-07
1967,5764.085526361397,29,2023-11-13
1968,5034.696452671628,46,2023-08-13
1969,5987.457061366025,33,2023-01-04
1970,7528.855989230739,34,2023-11-26
1971,8260.325162168907,29,2023-10-01
1972,7160.917865183836,3,2023-01-09
1973,1771.0103971140686,12,2023-10-12
1974,8376.330685681825,15,2023-03-16
1975,1836.1182055158233,31,2023-08-01
1976,9821.79412269526,43,2023-10-30
1977,2183.948458079308,35,2023-08-04
1978,437.6001086456546,30,2023-11-15
1979,1177.4464434581153,15,2023-01-11
1980,7586.922024959213,16,2023-01-14
1981,7072.449509461532,5,2023-05-21
1982,1577.1953834661374,35,2023-06-29
1983,674.7609550631497,6,2023-12-10
1984,2663.677521019831,30,2023-07-07
1985,8914.53192351734,16,2023-03-16
1986,665.7153988744781,44,2023-10-30
1987,6243.718437306703,14,2023-12-22
1988,7189.834961142185,9,2023-06-26
1989,4450.93841513181,49,2023-08-03
1990,1092.349678814141,27,2023-01-11
1991,8394.110617605309,46,2023-06-03
1992,7946.49158795679,4,2023-12-19
1993,1956.9267073746828,9,2023-01-19
1994,5671.472118834809,25,2023-09-03
1995,3431.918848035539,18,2023-10-25
1996,5208.117049534627,4,2023-10-06
1997,9912.171374063886,30,2023-01-20
1998,7101.159629259297,8,2023-11-01
1999,7886.051336584281,46,2023-07-02
2000,8735.98173152403,13,2023-07-09
