,total_spend,num_orders,cluster
0,1.0516066164964384,-0.8526161074089704,2
1,-0.29034219509225656,0.9478233456887797,0
2,1.5685769866947288,-1.1406864199046105,2
3,-0.12499297396386255,1.4519463925561495,0
4,0.3402949765951676,1.3799288144322397,4
5,0.9113533072123885,1.1638760800605097,4
6,-1.4478800135411078,-0.8526161074089704,1
7,-0.6864241430447536,0.5877354550692296,3
8,-0.9725159521810227,-1.2127039980285204,3
9,0.4385405509190758,0.1556299863257696,4
10,-0.5718084039792495,1.2358936581844195,3
11,1.0607996225644938,1.4519463925561495,2
12,0.09671125232266176,0.4437002988214096,0
13,1.6398329576104314,0.8037881894409596,2
14,0.7625181783101579,-1.2127039980285204,4
15,-1.5765649693196233,1.4519463925561495,1
16,0.7017197157546484,1.5959815488039697,4
17,1.0105619234041068,1.0198409238126895,4
18,0.42633258276005254,-0.4205106386655104,4
19,1.1170253902044092,-0.4205106386655104,2
20,1.3516272060267092,0.5157178769453196,2
21,-0.6181113434309308,1.4519463925561495,3
22,0.7961530539058095,0.8037881894409596,4
23,0.8486302160877426,0.5877354550692296,4
24,1.517689552791617,-1.0686688417807004,2
25,-1.1443062723038202,-0.9246336855328804,1
26,1.157292578847091,-1.7168270448958904,2
27,1.6844031990938504,0.2996651425735896,2
28,-1.3779329814255987,0.37168272069749964,1
29,0.3890479700039977,0.9478233456887797,4
30,0.23382681577306824,1.0918585019365996,0
31,-1.7632888419710961,-1.3567391542763405,1
32,0.31332832726411647,0.6597530331931396,0
33,0.5609193034408511,-0.060422748045960394,4
34,-1.4362937185886655,-1.2847215761524304,1
35,-1.7271143416779595,-0.060422748045960394,1
36,0.9374161101554115,0.8758057675648696,4
37,-1.7877943042861015,0.22764756444967962,1
38,-0.6131244872275977,-0.9966512636567905,3
39,1.1024492208487446,0.5877354550692296,2
40,-1.0152833987812093,1.5959815488039697,3
41,-0.5592218579926113,-1.5007743105241604,3
42,-1.7186976027344472,-0.8526161074089704,1
43,1.351173729704789,0.22764756444967962,2
44,-0.5900440757064593,1.5239639706800596,3
45,-1.7756970752217678,-1.2127039980285204,1
46,-0.4283201756380709,0.8037881894409596,3
47,1.6007764101689037,-0.5645457949133305,2
48,1.4859699644442816,0.9478233456887797,2
49,0.3764667681426235,-1.0686688417807004,4
50,-0.5791615738963527,0.9478233456887797,3
51,-1.1371157729549937,-0.4205106386655104,1
52,0.4361515270306815,-0.20445790429378038,4
53,1.189211747844325,-0.9966512636567905,2
54,-1.4165726343090201,1.3079112363083296,1
55,-0.14448284585340257,-1.7168270448958904,0
56,-0.17850888383471775,0.8037881894409596,0
57,0.24239230993729416,0.22764756444967962,0
58,-0.04576355849465921,0.2996651425735896,0
59,0.5537279780207147,-1.6448094667719804,4
60,0.9052990708271668,-0.7085809511611504,4
61,1.2315547749815434,0.7317706113170497,2
62,1.3000042554233822,0.8037881894409596,2
63,-1.4825679604190798,0.8758057675648696,1
64,-0.4742560356027231,1.0918585019365996,3
65,-0.34480555106193145,-1.4287567324002504,3
66,0.18280774113981307,1.6679991269278795,0
67,0.39668957813213873,-0.5645457949133305,4
68,-1.0351761181489492,-0.2764754824176904,3
69,-1.1804405897237313,1.3079112363083296,1
70,-0.93739484775957,-0.4205106386655104,3
71,1.634264158773516,0.1556299863257696,2
72,0.09297624834668475,1.2358936581844195,0
73,0.39496842454599446,-0.6365633730372404,4
74,0.18264380505599653,-1.3567391542763405,0
75,-0.9741714905724349,-0.5645457949133305,3
76,0.6043376531383294,-1.5727918886480705,4
77,-1.3110506963159314,-1.0686688417807004,1
78,0.800347032403737,0.4437002988214096,4
79,-0.8241504115561376,1.3799288144322397,3
80,-0.9337627275124822,-1.5007743105241604,3
81,-0.1953355266339478,0.011594830077949609,0
82,-0.0693090407806029,-0.7085809511611504,0
83,0.06006388387460214,0.1556299863257696,0
84,0.9679930886139895,1.0918585019365996,4
85,-0.9474706452724379,1.3799288144322397,3
86,0.530172849826544,-0.060422748045960394,4
87,-1.408265019073129,0.37168272069749964,1
88,0.4977542733978784,-1.6448094667719804,4
89,1.3369056349324244,1.1638760800605097,2
90,0.6830126135819938,0.37168272069749964,4
91,-1.6978736339511482,-0.20445790429378038,1
92,0.2689278212416501,-1.5727918886480705,0
93,-0.6921661525751035,1.5239639706800596,3
94,1.5007830406464617,1.3799288144322397,2
95,-0.15036836429504818,-0.4205106386655104,0
96,0.26251957424521843,-1.7168270448958904,0
97,0.552705315785194,1.0198409238126895,4
98,-0.7274195266615954,-0.20445790429378038,3
99,1.638371713951869,-0.4925282167894204,2
100,-0.4303924012195077,0.1556299863257696,3
101,-0.08090396762436465,-1.5727918886480705,0
102,-0.6664261980447308,0.08361240820185961,3
103,0.6528656125468675,-0.4925282167894204,4
104,0.690151281399506,-0.3484930605416004,4
105,0.9537969989752786,-0.6365633730372404,4
106,1.0626867692699387,-1.6448094667719804,2
107,1.4748894701622906,-1.6448094667719804,2
108,1.2500841104894778,-1.3567391542763405,2
109,0.5860609747307172,0.37168272069749964,4
110,-0.8871704464890954,0.37168272069749964,3
111,1.5302713929400882,-1.4287567324002504,2
112,-0.9454422444304136,-0.1324403261698704,3
113,-1.3262789478032802,-0.6365633730372404,1
114,-1.5244861607605849,1.6679991269278795,1
115,-1.28705311528003,-1.1406864199046105,1
116,1.7262544768250454,-0.6365633730372404,2
117,1.5028481411186283,-0.1324403261698704,2
118,0.6459779458857188,0.7317706113170497,4
119,1.199707417576938,0.5877354550692296,2
120,-1.1285290240210466,0.4437002988214096,1
121,-0.45968074303548095,1.5959815488039697,3
122,0.15207952563929913,1.5239639706800596,0
123,-0.5003028892643703,1.0198409238126895,3
124,-1.02945696886967,1.2358936581844195,3
125,-1.6046183972780812,1.0198409238126895,1
126,-0.36722021658426723,-1.1406864199046105,3
127,0.3405413489353657,-1.2127039980285204,4
128,0.4734255331139763,-1.7888446230198005,4
129,0.26579669232226366,-0.4205106386655104,0
130,-1.7551056404195788,1.1638760800605097,1
131,0.41019886490091084,1.0918585019365996,4
132,-0.12948075387703048,0.1556299863257696,0
133,-1.706008698936586,-0.5645457949133305,1
134,0.26116489098021567,0.37168272069749964,0
135,-0.08683202040074216,0.37168272069749964,0
136,-0.45799206062522635,-1.4287567324002504,3
137,1.7110611176474189,-0.9246336855328804,2
138,1.7036529627622872,1.3079112363083296,2
139,0.6005408765403711,-1.7888446230198005,4
140,-0.2697905571116104,0.6597530331931396,0
141,-0.86013234321908,0.7317706113170497,3
142,1.3874024567743946,1.5239639706800596,2
143,0.9742251860731819,-1.6448094667719804,4
144,-1.336372577156951,-1.6448094667719804,1
145,-1.6914539863446871,-1.5007743105241604,1
146,-1.4111018254531067,1.6679991269278795,1
147,-0.45416015663452003,0.7317706113170497,3
148,1.7327439156016418,-1.5727918886480705,2
149,-0.19103239106818903,-0.20445790429378038,0
150,0.477711254693125,0.37168272069749964,4
151,1.0748029337701308,-0.9246336855328804,2
152,-0.06518626303228564,-1.6448094667719804,0
153,0.9973183047173634,-1.5727918886480705,4
154,1.238351444895678,1.2358936581844195,2
155,-0.9540553607733294,-0.8526161074089704,3
156,-1.1354800769220446,-0.20445790429378038,1
157,-0.6311355140756357,0.1556299863257696,3
158,-0.9331887410246368,-0.8526161074089704,3
159,1.1679538438188057,-1.4287567324002504,2
160,-0.588198847256129,-0.5645457949133305,3
161,-1.0042224898461694,1.4519463925561495,3
162,-1.2129008583429428,-0.7805985292850605,1
163,-1.7853180910839974,0.08361240820185961,1
164,-0.45455456341339295,1.5959815488039697,3
165,0.562358594960751,-0.8526161074089704,4
166,-1.1773506862922996,1.5239639706800596,1
167,1.5482757645549399,-1.6448094667719804,2
168,1.512461559024206,1.0198409238126895,2
169,-0.7020573043091285,0.5157178769453196,3
170,1.0567238526636948,-0.3484930605416004,2
171,0.4865746337792698,-1.1406864199046105,4
172,-0.39590316383798996,-1.6448094667719804,3
173,-0.3487534892279885,1.5239639706800596,3
174,-0.7006298225643501,1.3079112363083296,3
175,0.8387155804304279,0.011594830077949609,4
176,0.8793699089905004,0.5877354550692296,4
177,-0.9428163518175009,-1.3567391542763405,3
178,-0.4619079884600787,1.3799288144322397,3
179,-0.3890170657015752,1.3799288144322397,3
180,-0.3129908185811716,-0.3484930605416004,0
181,-0.06647398685242294,-0.3484930605416004,0
182,0.11682284724907883,-1.1406864199046105,0
183,-0.2735583520300026,0.6597530331931396,0
184,0.02083795192456131,1.0198409238126895,0
185,-0.4560145721080718,-0.20445790429378038,3
186,0.2098136027418018,-0.9246336855328804,0
187,1.122946365542213,1.2358936581844195,2
188,1.1059741869755657,0.37168272069749964,2
189,-0.9615942301669512,1.0198409238126895,3
190,-0.5648586280857554,0.5157178769453196,3
191,-1.774753965439376,-0.7085809511611504,1
192,-0.607180868344541,0.22764756444967962,3
193,-0.4835952774814064,-0.3484930605416004,3
194,-0.08830351297847548,0.8037881894409596,0
195,-1.184422814757515,1.0198409238126895,1
196,1.5921418156634632,-1.1406864199046105,2
197,0.7377510316015196,0.8037881894409596,4
198,-1.6049598161804532,0.37168272069749964,1
199,0.6262876607911275,-0.20445790429378038,4
200,0.7948679201936381,0.6597530331931396,4
201,-0.22679966473487467,-1.2847215761524304,0
202,-1.7650877348178082,1.0918585019365996,1
203,-1.514558529538405,0.2996651425735896,1
204,1.3853793782050807,-0.4205106386655104,2
205,-1.1656448361205547,1.2358936581844195,1
206,1.5562014799086619,1.1638760800605097,2
207,0.28832534821008815,-1.6448094667719804,0
208,-0.7378707456914155,1.5959815488039697,3
209,0.8820199927241645,1.3799288144322397,4
210,1.4432621193634263,1.0198409238126895,2
211,1.0152620222965607,-0.9246336855328804,4
212,1.435112043726828,-0.4205106386655104,2
213,0.2853644635477301,-1.1406864199046105,0
214,-0.24221846127851435,-1.5007743105241604,0
215,0.6279102604958956,1.6679991269278795,4
216,-1.0271933437675962,0.011594830077949609,3
217,1.4207319783442243,-1.3567391542763405,2
218,-0.5353520706629795,0.9478233456887797,3
219,-0.7677872195826845,0.8037881894409596,3
220,-0.8591942088173729,1.1638760800605097,3
221,-1.755114597600046,-1.6448094667719804,1
222,-1.1307086128787285,1.5239639706800596,1
223,0.41846145894028985,-0.20445790429378038,4
224,-0.6792406341462207,-0.4925282167894204,3
225,0.958502102030247,0.4437002988214096,4
226,0.7124598187484118,-1.1406864199046105,4
227,-0.31325791735763386,0.22764756444967962,0
228,-1.722959645009127,-1.2847215761524304,1
229,-1.0815271282263632,-0.20445790429378038,1
230,-0.2884104275361377,-0.9966512636567905,0
231,-1.4973328691948007,-0.20445790429378038,1
232,0.7117378707715399,-1.2127039980285204,4
233,0.8467855701090629,-0.2764754824176904,4
234,-0.6644102682881213,0.011594830077949609,3
235,-1.7292151317962454,-1.4287567324002504,1
236,0.8352662087891649,0.4437002988214096,4
237,-1.5847338294362838,-0.9966512636567905,1
238,-0.9267561190917535,0.7317706113170497,3
239,0.9432984025752693,-0.4205106386655104,4
240,1.1890000328609789,1.0918585019365996,2
241,-0.36786744682351114,-0.3484930605416004,3
242,1.669787716905406,-1.1406864199046105,2
243,0.3059469953025964,0.22764756444967962,0
244,0.5382642318962815,0.37168272069749964,4
245,-0.46297503321691535,-0.3484930605416004,3
246,-1.321216305452636,0.2996651425735896,1
247,-0.4700728898972692,-0.2764754824176904,3
248,-1.497021783996242,-0.20445790429378038,1
249,1.4205890884017665,-1.2847215761524304,2
250,-0.5362608112009515,0.5157178769453196,3
251,1.5575835834476772,-0.9246336855328804,2
252,0.05319272812500367,-0.4205106386655104,0
253,-1.528581637091847,-0.20445790429378038,1
254,0.19452943012120577,0.08361240820185961,0
255,-0.09825627180330636,-0.4925282167894204,0
256,-1.2015222728066528,0.7317706113170497,1
257,-0.41195183177775213,-0.3484930605416004,3
258,-0.39802388522184556,1.4519463925561495,3
259,1.5250824912111294,0.8037881894409596,2
260,1.5679508860169988,1.5959815488039697,2
261,1.1363646352599264,-1.1406864199046105,2
262,-1.4156586701351903,-0.6365633730372404,1
263,1.6070233500381927,0.8758057675648696,2
264,-0.5455858265281965,-0.4925282167894204,3
265,-0.6925389932646847,0.7317706113170497,3
266,0.9289165067204302,-1.7168270448958904,4
267,0.34901032214208666,-1.4287567324002504,4
268,-0.703925109582219,-0.7085809511611504,3
269,-0.3737794097498932,0.5157178769453196,3
270,-0.8414962946364325,1.0198409238126895,3
271,-0.9990764086572612,-0.2764754824176904,3
272,-1.5299353220624845,0.9478233456887797,1
273,1.6432642888671845,-0.9246336855328804,2
274,-0.45733244328131467,-0.9966512636567905,3
275,-1.4173223533737964,0.5877354550692296,1
276,0.3082884691960892,-0.1324403261698704,0
277,-1.7671645413012906,0.37168272069749964,1
278,0.0019426566731333655,1.5959815488039697,0
279,-0.5177988392915415,-0.2764754824176904,3
280,-1.519383774630621,0.011594830077949609,1
281,1.422485108285313,-0.3484930605416004,2
282,-1.047949355674182,-1.5007743105241604,3
283,0.9076693320465954,-1.7168270448958904,4
284,1.1194053887792992,-1.7168270448958904,2
285,-0.1138757522142693,1.3799288144322397,0
286,-0.08427939136142891,0.5877354550692296,0
287,1.3675053612501222,-0.5645457949133305,2
288,1.101904267102789,1.2358936581844195,2
289,-1.0544514529687623,-0.6365633730372404,3
290,1.307442910685616,-0.5645457949133305,2
291,0.17168853128252498,1.0918585019365996,0
292,-0.619458858658037,-1.4287567324002504,3
293,-0.004912172333417347,-1.1406864199046105,0
294,1.5348362962629525,-0.7805985292850605,2
295,0.45575044689848737,-0.4205106386655104,4
296,-0.3636421552210979,-1.4287567324002504,3
297,0.6360890789864623,-1.3567391542763405,4
298,-1.7232424547166807,1.2358936581844195,1
299,0.3123600636344628,-1.5727918886480705,0
300,-0.24841258526353868,0.9478233456887797,0
301,0.03943504227989806,1.4519463925561495,0
302,-0.220433346055179,1.6679991269278795,0
303,-1.5074550124924506,-1.7888446230198005,1
304,0.8466948516269871,1.6679991269278795,4
305,-1.2674516064454588,1.3799288144322397,1
306,-1.502765534558304,0.011594830077949609,1
307,0.4155066494508206,0.8758057675648696,4
308,-0.6802078043183069,1.0198409238126895,3
309,0.5978917845843769,1.5239639706800596,4
310,0.6237064628000154,0.2996651425735896,4
311,0.819980706787903,0.2996651425735896,4
312,0.7787217084884552,-1.5727918886480705,4
313,-1.755086983477438,1.0198409238126895,1
314,-0.032486414260806035,-1.7888446230198005,0
315,1.1997334833135767,0.22764756444967962,2
316,-0.1881739365245675,-0.3484930605416004,0
317,-0.8422813314292744,-1.2847215761524304,3
318,1.0279772400603602,1.0918585019365996,2
319,0.4278025942264322,0.37168272069749964,4
320,-0.4596508723306409,-1.7888446230198005,3
321,0.7607232613398524,0.5157178769453196,4
322,-1.3875560216037601,-1.7168270448958904,1
323,-0.17874759036591234,0.011594830077949609,0
324,1.6570227102999229,0.6597530331931396,2
325,-1.301791549548642,-0.060422748045960394,1
326,-0.2629269212493441,1.5959815488039697,0
327,1.0701277622907654,-0.1324403261698704,2
328,-1.5645683634570544,0.011594830077949609,1
329,1.4181259516647473,-0.1324403261698704,2
330,-1.6002531862303742,0.8758057675648696,1
331,-0.37657228565562983,0.8758057675648696,3
332,-0.636303773756379,-0.4205106386655104,3
333,0.08442130980674105,0.22764756444967962,0
334,0.7321151188096046,-1.2847215761524304,4
335,1.690061012018471,0.5157178769453196,2
336,-0.6769659413181457,0.6597530331931396,3
337,-1.396637331523124,-0.8526161074089704,1
338,-0.060075666141836306,1.5959815488039697,0
339,0.6146247317282023,0.5157178769453196,4
340,-1.0657651369954797,0.37168272069749964,1
341,0.6912489096535642,0.4437002988214096,4
342,0.4672250427210113,0.2996651425735896,4
343,-1.1685201522045519,0.1556299863257696,1
344,0.5036180875358678,-0.6365633730372404,4
345,0.6429912482132464,-0.5645457949133305,4
346,1.5756780262743226,-1.3567391542763405,2
347,1.2101575702633165,0.9478233456887797,2
348,-0.12215762359208303,-0.7805985292850605,0
349,0.5363429203095477,1.3079112363083296,4
350,0.23991028830516498,1.0198409238126895,0
351,0.5186922380084218,0.5877354550692296,4
352,-0.08022673029390491,1.3079112363083296,0
353,0.579875682325973,0.1556299863257696,4
354,-1.173692124500174,-1.3567391542763405,1
355,-0.22522449983542703,1.4519463925561495,0
356,-1.6995157293231433,1.1638760800605097,1
357,-0.06677620603645308,-0.060422748045960394,0
358,1.2095068169443322,1.1638760800605097,2
359,-0.22588627839796432,-0.7085809511611504,0
360,0.04266714867624923,1.5959815488039697,0
361,-1.2059754384405987,-0.1324403261698704,1
362,-1.1983873983951958,0.5877354550692296,1
363,-1.1000520701750278,-0.2764754824176904,1
364,0.6932653019472044,-0.8526161074089704,4
365,0.34564788371423655,1.5239639706800596,4
366,-0.8275667984187898,0.4437002988214096,3
367,-1.6937837537925478,0.1556299863257696,1
368,1.372786370342986,1.0198409238126895,2
369,-0.08234300833852602,0.08361240820185961,0
370,1.297222903625683,0.7317706113170497,2
371,-1.1942057262234311,-1.5007743105241604,1
372,-1.6847701022759194,0.37168272069749964,1
373,0.8690843304669885,1.0918585019365996,4
374,1.0782764563239766,1.5239639706800596,2
375,-0.6809838500444939,-1.4287567324002504,3
376,1.6077127566339695,-0.9966512636567905,2
377,-0.818396880257459,-1.5007743105241604,3
378,-0.11115787807980686,0.6597530331931396,0
379,-0.13969865489725766,1.4519463925561495,0
380,-0.40920986904489154,-0.3484930605416004,3
381,-1.4552890157903073,1.2358936581844195,1
382,0.423500996969399,0.5157178769453196,4
383,0.4811430275378618,0.9478233456887797,4
384,0.5447601246076758,-0.6365633730372404,4
385,0.5603286658657017,-0.060422748045960394,4
386,-1.4655448841211096,-0.2764754824176904,1
387,0.08134933512503534,1.3079112363083296,0
388,1.0348618288388676,-1.5727918886480705,2
389,0.4737858886908603,-0.7805985292850605,4
390,0.4174929779214283,-1.2847215761524304,4
391,0.3672349582288127,-1.1406864199046105,4
392,1.3522033742619335,-0.9246336855328804,2
393,0.2951216564259548,1.6679991269278795,0
394,1.0174602243205744,1.0198409238126895,4
395,0.6335696989204617,-0.5645457949133305,4
396,-1.7568570224927111,-1.5727918886480705,1
397,-1.083190107339582,-0.4925282167894204,1
398,1.698009757354316,-1.7888446230198005,2
399,1.5448855690299153,-0.4205106386655104,2
400,0.5852322215571334,0.011594830077949609,4
401,1.2071454155760155,1.1638760800605097,2
402,1.4313270786312724,-1.4287567324002504,2
403,0.907530993833039,1.1638760800605097,4
404,1.5325253741057756,-1.0686688417807004,2
405,-1.4955407477313976,1.3799288144322397,1
406,-0.3996637920780865,-0.5645457949133305,3
407,0.9885901806493208,0.1556299863257696,4
408,-1.3453060413148639,-0.060422748045960394,1
409,-0.3779644046390627,0.5877354550692296,3
410,-1.4601646178856205,-0.6365633730372404,1
411,1.6066977460228544,0.6597530331931396,2
412,0.36786818232399465,-1.1406864199046105,4
413,-0.10199284922488129,0.08361240820185961,0
414,1.1163995267084812,1.3079112363083296,2
415,0.17117326186109771,-0.8526161074089704,0
416,-0.12807298585616714,-0.4205106386655104,0
417,0.03285377126382194,-0.3484930605416004,0
418,-0.3576850781178877,0.5877354550692296,3
419,-1.4209028606096,-0.3484930605416004,1
420,-1.5847955381049432,-0.4205106386655104,1
421,-0.6671004503028739,1.0918585019365996,3
422,-1.1981840927633594,-1.5007743105241604,1
423,-1.5406107833404483,-0.9966512636567905,1
424,0.4755761144827602,1.0918585019365996,4
425,-0.4299438114428591,1.3799288144322397,3
426,-0.6071180295747822,-1.6448094667719804,3
427,-0.18912970380977076,-0.8526161074089704,0
428,-0.006405048800796761,1.2358936581844195,0
429,0.8233621226411962,-0.1324403261698704,4
430,1.196898908388061,-1.4287567324002504,2
431,-1.6451132233801475,0.8037881894409596,1
432,-0.5508085798821676,-0.8526161074089704,3
433,0.09355787817101462,-1.6448094667719804,0
434,-0.6352062220937114,0.1556299863257696,3
435,1.501590085888528,1.5239639706800596,2
436,0.9367592470534462,1.6679991269278795,4
437,0.7276108743387084,1.0918585019365996,4
438,1.2307903403082832,-1.6448094667719804,2
439,0.3948469720134152,0.6597530331931396,4
440,-0.7942190283729903,1.4519463925561495,3
441,0.5786106455231481,1.4519463925561495,4
442,-1.3007458621962835,0.1556299863257696,1
443,-0.8661704868902489,-1.6448094667719804,3
444,0.3374679674817809,1.2358936581844195,4
445,0.36750863666944156,-0.7805985292850605,4
446,-1.4874975391639171,1.5959815488039697,1
447,-1.7916490262372167,0.22764756444967962,1
448,0.689448951505757,-0.6365633730372404,4
449,-1.0007548142963452,0.011594830077949609,3
450,1.2590417384435464,1.1638760800605097,2
451,0.686380885517633,-0.5645457949133305,4
452,0.7117291545257448,0.6597530331931396,4
453,-0.1816407547188568,-0.3484930605416004,0
454,-1.573166308162298,1.0918585019365996,1
455,-0.7206621559981057,0.8758057675648696,3
456,-0.0490038323138383,-0.4925282167894204,0
457,0.3082734468153912,0.4437002988214096,0
458,0.8182769370623262,0.9478233456887797,4
459,-1.6023359095716605,-1.0686688417807004,1
460,-1.4180454286541684,-0.5645457949133305,1
461,-1.1598540500123853,-0.7085809511611504,1
462,-0.013066218789880313,-1.2847215761524304,0
463,0.48590792306291686,0.6597530331931396,4
464,-1.158178406061152,0.5877354550692296,1
465,-0.48139887202481335,1.0918585019365996,3
466,-1.560090138754687,0.08361240820185961,1
467,-1.7029056786942873,-0.7085809511611504,1
468,0.44141754395730703,-0.7805985292850605,4
469,-0.05332278467815117,0.8037881894409596,0
470,-1.6858538746928755,0.08361240820185961,1
471,1.279986737594968,-0.9966512636567905,2
472,1.7150655268682538,-1.7888446230198005,2
473,-1.3694180246763714,-0.20445790429378038,1
474,1.2835892314907118,0.5877354550692296,2
475,1.3521799797789307,1.6679991269278795,2
476,0.6778583768813694,0.9478233456887797,4
477,1.5265716015584998,1.1638760800605097,2
478,-0.8502515483031959,0.8758057675648696,3
479,-0.4039364034021644,-0.060422748045960394,3
480,-1.0738155706350023,1.1638760800605097,1
481,-0.22290148932810727,-1.5007743105241604,0
482,-1.531874012604364,0.22764756444967962,1
483,-1.5547315736219607,-1.7168270448958904,1
484,0.8778641976552164,-0.20445790429378038,4
485,-0.1717849603062229,0.08361240820185961,0
486,0.27635713157658937,0.7317706113170497,0
487,0.3417626905987084,0.08361240820185961,4
488,-0.8317225160631739,-0.8526161074089704,3
489,-0.9858465128958976,0.22764756444967962,3
490,0.3667943974572268,0.7317706113170497,4
491,-0.47530709533230686,0.5157178769453196,3
492,0.46678083409899085,0.5157178769453196,4
493,-1.588957192552729,0.9478233456887797,1
494,-1.588313083989433,0.7317706113170497,1
495,-0.6712609589490344,-0.9966512636567905,3
496,0.9558601091746647,0.9478233456887797,4
497,0.6763528416690473,-0.1324403261698704,4
498,-0.7878011711645815,-1.2127039980285204,3
499,0.508529158155753,-0.1324403261698704,4
