,total_spend,num_orders,cluster
500,-0.9439139901509247,1.3079112363083296,3
501,-0.9574443153014566,0.2996651425735896,3
502,-0.7167993091464139,0.9478233456887797,3
503,-0.2292288185946047,-0.060422748045960394,0
504,-0.38949850019166765,1.2358936581844195,3
505,-1.5527334384566371,-0.4205106386655104,1
506,-1.623984190732059,-1.1406864199046105,1
507,-0.3872692447895161,-1.3567391542763405,3
508,-0.7596706442465808,0.8037881894409596,3
509,-0.3366559044312621,1.5239639706800596,3
510,0.9078003199307938,-1.2127039980285204,4
511,-0.04984178742193501,0.8758057675648696,0
512,1.1791006536843087,0.1556299863257696,2
513,-0.6688134287809162,0.22764756444967962,3
514,0.4521909884515001,0.22764756444967962,4
515,1.5477670387581843,1.6679991269278795,2
516,0.23200292916621448,-0.5645457949133305,0
517,-1.7942803944868988,0.22764756444967962,1
518,0.809254852237148,1.5959815488039697,4
519,0.6503601997046415,-1.6448094667719804,4
520,0.7968473704783099,-1.7168270448958904,4
521,1.1464194445461227,0.1556299863257696,2
522,-0.4464889657178771,0.8037881894409596,3
523,0.5804340018899502,-0.4925282167894204,4
524,0.0848760888970002,-0.20445790429378038,0
525,1.2787159834748782,0.4437002988214096,2
526,-0.0478063759149656,0.8758057675648696,0
527,-0.4225873458992307,0.6597530331931396,3
528,-0.4757631876641811,-0.5645457949133305,3
529,1.522292912962015,-0.7805985292850605,2
530,0.805663626663007,-1.3567391542763405,4
531,-0.1329890344452956,-1.5727918886480705,0
532,1.477212445979389,-0.5645457949133305,2
533,0.5547957158516338,-1.7168270448958904,4
534,0.5465547497225977,-0.4205106386655104,4
535,1.5612727206745496,-0.3484930605416004,2
536,-1.541704091874613,0.6597530331931396,1
537,0.33263471010833073,1.4519463925561495,0
538,-0.35830782348679735,-0.9966512636567905,3
539,1.0970588314544778,-0.7085809511611504,2
540,1.0455914936704884,-1.2847215761524304,2
541,-1.2405380595786273,0.2996651425735896,1
542,0.4875234904365251,-0.8526161074089704,4
543,-0.22140575914086752,-0.9966512636567905,0
544,0.08872454541750227,1.1638760800605097,0
545,-0.6535231952497974,0.5877354550692296,3
546,0.6625848481506337,0.37168272069749964,4
547,-0.8651917059325865,-0.3484930605416004,3
548,1.3800005376971276,1.2358936581844195,2
549,0.989912097332166,1.4519463925561495,4
550,-1.282203895313077,-1.5007743105241604,1
551,-0.663795364505838,-1.2847215761524304,3
552,-0.7029061689724213,0.5877354550692296,3
553,-1.1923954641120342,-1.7888446230198005,1
554,0.7001462080058755,-0.7085809511611504,4
555,0.6597549077964034,-0.8526161074089704,4
556,-1.3599579628930245,1.4519463925561495,1
557,-0.9318571988115781,1.5959815488039697,3
558,1.3960431875394497,-1.2127039980285204,2
559,1.1835286967481495,0.8037881894409596,2
560,-0.3301666162544718,-1.7888446230198005,0
561,-1.2842137051208065,-1.7168270448958904,1
562,1.666664603940796,1.3799288144322397,2
563,0.1369252872129958,0.5157178769453196,0
564,1.7340626458443096,-1.5007743105241604,2
565,0.8217147192150702,0.7317706113170497,4
566,-1.2611930765409958,-0.1324403261698704,1
567,1.6054898703520755,-0.6365633730372404,2
568,1.3136735093981344,-1.3567391542763405,2
569,-0.17981132389312945,-1.7888446230198005,0
570,-0.7206445858658493,-1.0686688417807004,3
571,1.1313493988630026,1.0918585019365996,2
572,-0.9238619556201082,0.5877354550692296,3
573,0.8578319092546423,0.8758057675648696,4
574,-0.46373570832618305,1.2358936581844195,3
575,-0.3328306466571775,-1.2847215761524304,3
576,-0.8164010794459887,-1.3567391542763405,3
577,0.8040727155099406,0.37168272069749964,4
578,0.6910982471096526,-0.2764754824176904,4
579,-0.7378685596915795,1.3079112363083296,3
580,0.6945567752680735,0.8758057675648696,4
581,-0.5367590678890514,-0.7805985292850605,3
582,0.2812938629305288,1.3799288144322397,0
583,0.7612097080888788,1.5239639706800596,4
584,0.15453372846447025,-1.7168270448958904,0
585,-0.43440431281338737,-1.5727918886480705,3
586,0.2662689455294311,-1.3567391542763405,0
587,-1.078615994444437,-0.4205106386655104,1
588,-0.5693708925253461,-0.3484930605416004,3
589,-0.001001278369963845,-0.4925282167894204,0
590,0.39152843774970963,0.8758057675648696,4
591,0.22431038034879508,1.0198409238126895,0
592,-0.8715860585860733,-0.7805985292850605,3
593,1.2550213981580283,1.5239639706800596,2
594,0.8691324446280432,-1.3567391542763405,4
595,0.03660853998609456,-1.6448094667719804,0
596,-1.3884969179438542,-0.2764754824176904,1
597,-1.0252006286884368,-1.5727918886480705,3
598,-0.1638646254033731,-1.6448094667719804,0
599,0.2847352725856331,-0.8526161074089704,0
600,-0.1694167115692499,0.22764756444967962,0
601,-1.082553038993512,-0.2764754824176904,1
602,-1.6794538312198737,-0.4205106386655104,1
603,-1.7934797026726148,-0.20445790429378038,1
604,1.4762449154336257,0.1556299863257696,2
605,-0.9109168886303937,1.4519463925561495,3
606,-1.019716686710328,-0.20445790429378038,3
607,1.2338878191887002,-0.4205106386655104,2
608,-1.1464228626353048,1.5239639706800596,1
609,-1.1849422247208472,-1.1406864199046105,1
610,0.90724785283631,0.7317706113170497,4
611,-0.9491214768035338,-0.4925282167894204,3
612,-1.08836955838813,-0.9246336855328804,1
613,0.9198667963794409,0.9478233456887797,4
614,-0.1629931470925872,-0.7805985292850605,0
615,0.4834165646537991,-0.7085809511611504,4
616,1.1797438357754215,-0.4205106386655104,2
617,-1.4274670466398183,-0.3484930605416004,1
618,-0.6422185067082339,0.5877354550692296,3
619,-1.5268828318539829,1.3799288144322397,1
620,-0.8052523231004131,-0.2764754824176904,3
621,-0.9820208697490294,0.4437002988214096,3
622,-0.5445317593467027,-1.5007743105241604,3
623,0.6718627719258745,-1.2847215761524304,4
624,1.001463616014735,1.5959815488039697,4
625,0.6694499964979621,-0.5645457949133305,4
626,-0.20581236269743544,0.4437002988214096,0
627,0.830507816292719,0.5157178769453196,4
628,-0.6284690302013406,1.4519463925561495,3
629,1.4949780346869763,-1.2127039980285204,2
630,0.17170347723755394,0.4437002988214096,0
631,-0.10253977681749697,0.5157178769453196,0
632,0.23009478611814765,-0.4925282167894204,0
633,1.200601431785566,-0.9966512636567905,2
634,-1.6181178841344968,1.6679991269278795,1
635,0.7499041645530625,-1.5007743105241604,4
636,-0.11150565317046034,0.1556299863257696,0
637,-0.35393192859225536,-0.1324403261698704,3
638,0.7248935674123632,-1.5007743105241604,4
639,-0.9517067837650491,0.8037881894409596,3
640,1.6075964444660729,0.5157178769453196,2
641,1.0301825471592179,1.0918585019365996,2
642,-0.19566532872439354,-1.7888446230198005,0
643,0.8852708542352625,-1.6448094667719804,4
644,0.7324586456422305,0.5877354550692296,4
645,-1.6442550922411074,-0.5645457949133305,1
646,-0.7846899553895941,-0.7805985292850605,3
647,-1.4669872888696494,-1.7888446230198005,1
648,0.11182914560862539,0.8758057675648696,0
649,0.5537340002603408,-0.060422748045960394,4
650,-1.5179021262759822,1.3799288144322397,1
651,1.0391938916246848,-1.4287567324002504,2
652,0.5033875506341279,0.08361240820185961,4
653,-1.6248929984520426,-0.1324403261698704,1
654,1.6771583307546178,1.2358936581844195,2
655,0.158614070479603,-0.9966512636567905,0
656,1.2909716288616901,-0.20445790429378038,2
657,1.277794169919087,-0.2764754824176904,2
658,-0.2748109204840099,0.011594830077949609,0
659,0.3256916866038714,0.22764756444967962,0
660,-0.2038026753143441,-1.2847215761524304,0
661,1.3487882052652709,1.1638760800605097,2
662,-1.2667801770058935,-0.6365633730372404,1
663,-1.7138129322214626,-0.1324403261698704,1
664,-0.033756869101086724,-0.1324403261698704,0
665,1.642198105171316,-1.2847215761524304,2
666,-1.5466268091849165,-1.4287567324002504,1
667,-1.1304732652943696,-0.9246336855328804,1
668,-1.2420871203486084,-1.2847215761524304,1
669,-1.0328237852304947,-0.7805985292850605,3
670,-0.7352340420333964,0.22764756444967962,3
671,0.5903387251205946,0.6597530331931396,4
672,1.7291837638138254,0.5877354550692296,2
673,-0.5493266811928098,0.5877354550692296,3
674,-0.012933084037899579,0.37168272069749964,0
675,1.6233458955694484,-0.8526161074089704,2
676,0.5152982924351821,1.6679991269278795,4
677,0.6214516454311585,1.3079112363083296,4
678,0.49402992211754176,0.22764756444967962,4
679,0.4255640422361202,1.3079112363083296,4
680,-1.2691027218784812,-0.20445790429378038,1
681,0.3828649230554848,-0.1324403261698704,4
682,1.414318326117074,0.2996651425735896,2
683,1.5277618318779342,-0.1324403261698704,2
684,0.5400478060606215,-0.7085809511611504,4
685,0.20615791393831073,-0.7085809511611504,0
686,1.2857028381567592,1.6679991269278795,2
687,1.1609991809402618,1.5959815488039697,2
688,-0.15651198202720112,-0.4205106386655104,0
689,1.4872416481721715,0.8037881894409596,2
690,1.6171421238708663,0.9478233456887797,2
691,1.3103767453043078,1.3799288144322397,2
692,-0.5787069068393288,0.6597530331931396,3
693,-1.1633024233595815,-1.5727918886480705,1
694,-0.45630211570307244,-1.2847215761524304,3
695,-0.5707183525171412,-1.5007743105241604,3
696,-1.6545696906382485,-1.2847215761524304,1
697,-0.019820825156969864,1.5959815488039697,0
698,1.3079280044765043,-1.6448094667719804,2
699,0.6010889064799608,1.4519463925561495,4
700,0.3906735725083051,1.6679991269278795,4
701,-0.7432699021816452,0.5877354550692296,3
702,1.2441209735932088,-1.2127039980285204,2
703,-0.816391719183421,-0.20445790429378038,3
704,0.2601002735303141,0.7317706113170497,0
705,0.7494122229156456,0.9478233456887797,4
706,-0.5300655945426829,0.08361240820185961,3
707,-1.3348604496316563,0.2996651425735896,1
708,-0.5424270450968723,0.5157178769453196,3
709,-1.312935404491505,0.7317706113170497,1
710,-1.4660875178511728,-0.7805985292850605,1
711,-1.635336222089913,-1.5007743105241604,1
712,0.5209955956921333,-0.9246336855328804,4
713,-1.6532626375934154,0.22764756444967962,1
714,1.5565920025612738,1.1638760800605097,2
715,-0.679746722190607,-0.060422748045960394,3
716,-0.2648247905624962,-0.2764754824176904,0
717,1.3632597359025407,0.6597530331931396,2
718,0.5752794678314497,0.9478233456887797,4
719,1.5781275875342486,-0.4925282167894204,2
720,-0.37414912969570535,1.0198409238126895,3
721,1.4425519041945334,-0.4205106386655104,2
722,0.39022552676172506,-1.1406864199046105,4
723,0.43913222302428034,0.08361240820185961,4
724,0.28876338189670314,0.37168272069749964,0
725,0.053919319367298824,1.0918585019365996,0
726,1.0813028791522759,-1.7888446230198005,2
727,0.08544860109608184,0.5877354550692296,0
728,-0.11355384441179614,0.08361240820185961,0
729,0.15281274191983193,-0.7085809511611504,0
730,0.13507749585068948,0.7317706113170497,0
731,0.6037288233662045,1.1638760800605097,4
732,0.21008389369592673,1.0198409238126895,0
733,1.3749918843876536,1.6679991269278795,2
734,-0.8335083058823756,-0.4205106386655104,3
735,-0.5481746573817695,-0.060422748045960394,3
736,1.7347527914757654,0.6597530331931396,2
737,-0.498562446611222,-1.7888446230198005,3
738,0.8298299420849792,1.5959815488039697,4
739,0.27085039840419395,-1.6448094667719804,0
740,-1.0527340482172387,0.6597530331931396,3
741,1.7169693218884272,-0.6365633730372404,2
742,-0.668890561110609,1.6679991269278795,3
743,0.5613278961916397,-0.2764754824176904,4
744,-0.46003977301333077,1.0198409238126895,3
745,-1.398488658892924,-0.060422748045960394,1
746,0.5799883801239011,-0.6365633730372404,4
747,-0.4391291538567191,1.5239639706800596,3
748,-0.742639363713707,-0.6365633730372404,3
749,0.5615447603795798,-0.2764754824176904,4
750,-0.9572689238830597,1.0198409238126895,3
751,0.036430851066907986,1.0198409238126895,0
752,-1.6709366012354547,0.37168272069749964,1
753,-1.0485909390639594,-0.060422748045960394,3
754,1.529941990158079,0.5877354550692296,2
755,-1.2123951322808133,0.5157178769453196,1
756,-0.661949809921909,-0.4925282167894204,3
757,-0.7356387633499049,0.08361240820185961,3
758,0.40251063721269825,-0.1324403261698704,4
759,0.15246636613770373,0.7317706113170497,0
760,0.2315273797817619,-1.6448094667719804,0
761,0.7159350883454662,-0.6365633730372404,4
762,-0.954831585571948,0.1556299863257696,3
763,-0.6609025295191759,1.0198409238126895,3
764,0.13906357613917378,-0.8526161074089704,0
765,-1.2960506385162631,1.3079112363083296,1
766,-1.4049129042952255,0.1556299863257696,1
767,-0.5658662571907461,0.8037881894409596,3
768,1.005331994717231,0.7317706113170497,4
769,1.4480994392204842,-0.7085809511611504,2
770,0.6842918899371436,1.1638760800605097,4
771,0.17397943047608194,1.6679991269278795,0
772,1.1212064319120878,-0.4205106386655104,2
773,0.8415199670985478,0.5157178769453196,4
774,-1.1541680654805169,1.0198409238126895,1
775,-0.22239047473223886,-0.6365633730372404,0
776,-0.7543418130068634,-0.8526161074089704,3
777,-1.2275535136898903,1.5239639706800596,1
778,-1.4341909621517472,-1.0686688417807004,1
779,0.4655278816483706,0.2996651425735896,4
780,-1.075692096536184,1.3799288144322397,1
781,1.4963203762033268,0.08361240820185961,2
782,1.4513692340485695,-0.7805985292850605,2
783,-1.2043963826548936,-0.1324403261698704,1
784,-0.7579013410452625,-0.7805985292850605,3
785,0.47488564979390047,1.0918585019365996,4
786,-0.32564687672244197,-0.3484930605416004,0
787,0.6487913007902731,1.3079112363083296,4
788,1.6282181261196895,-0.6365633730372404,2
789,-0.5331329525660119,-0.7085809511611504,3
790,0.7221481985414446,0.08361240820185961,4
791,1.0362698110154114,0.2996651425735896,2
792,0.3665664919446151,-1.2847215761524304,4
793,0.9694940242557627,-0.7085809511611504,4
794,0.23411969630281465,1.6679991269278795,0
795,1.3962481758949308,1.2358936581844195,2
796,-0.8749863282191164,1.2358936581844195,3
797,0.870328998689459,1.1638760800605097,4
798,0.3848979680178579,-0.2764754824176904,4
799,-1.3747460909306772,-1.5007743105241604,1
800,1.3629049553277983,0.9478233456887797,2
801,-1.422211002290991,0.5157178769453196,1
802,-0.7840585107828163,-1.5727918886480705,3
803,-1.3210534202057458,-0.7805985292850605,1
804,0.23270991987631903,-1.1406864199046105,0
805,-0.7653537407223072,1.6679991269278795,3
806,-0.7192139862080368,1.2358936581844195,3
807,1.5434795657002076,0.011594830077949609,2
808,-1.3186236396316091,-0.3484930605416004,1
809,-0.2759748828945903,0.37168272069749964,0
810,1.2676008306684274,0.5877354550692296,2
811,-0.912450489661536,-1.5007743105241604,3
812,1.4468366344384371,-0.9246336855328804,2
813,0.33786555897596166,1.2358936581844195,4
814,1.2628080083519213,0.1556299863257696,2
815,1.664252345492311,1.5959815488039697,2
816,1.129436788989899,-1.3567391542763405,2
817,1.1952705063678286,0.08361240820185961,2
818,0.04511103860905251,0.4437002988214096,0
819,-0.7504808130467846,-0.060422748045960394,3
820,-1.6782080775320478,-1.2847215761524304,1
821,1.5482241606397693,-0.1324403261698704,2
822,1.0599283015752927,1.1638760800605097,2
823,1.7250814885175945,0.2996651425735896,2
824,-0.9241803911507398,1.6679991269278795,3
825,-0.8802643130418863,-0.7085809511611504,3
826,0.7192337701478837,0.8758057675648696,4
827,1.2235219563820383,-1.4287567324002504,2
828,0.22811483646086186,-1.4287567324002504,0
829,0.9764395897749514,-0.7085809511611504,4
830,-0.6565488797522734,-1.5727918886480705,3
831,0.5036763442364001,0.5157178769453196,4
832,-1.5830609582715753,-0.060422748045960394,1
833,1.1347514580771867,-1.1406864199046105,2
834,-1.6370775706983414,-1.2127039980285204,1
835,1.7247461033624043,-0.20445790429378038,2
836,-1.6591317607926823,-0.9966512636567905,1
837,-0.4157804100267539,-0.9966512636567905,3
838,0.36362988023905124,1.1638760800605097,4
839,1.1597271241788776,-0.060422748045960394,2
840,1.1031622975277406,0.6597530331931396,2
841,1.5602321485427222,-0.2764754824176904,2
842,-0.34881170433746145,0.5157178769453196,3
843,0.4023487166890956,1.1638760800605097,4
844,0.8678233782843309,0.8037881894409596,4
845,0.35659936971242895,-1.1406864199046105,4
846,-1.5711726085117843,0.08361240820185961,1
847,1.0184799777073847,-0.1324403261698704,4
848,0.2619780564537636,1.5239639706800596,0
849,-1.2773585445382376,0.08361240820185961,1
850,-1.3312216701000998,0.7317706113170497,1
851,0.4756365236104022,-1.1406864199046105,4
852,1.635946127816108,-0.8526161074089704,2
853,-0.6501554430052701,-0.3484930605416004,3
854,1.6746426573321764,1.3799288144322397,2
855,-0.5115609372299835,-0.1324403261698704,3
856,-1.2868711643039068,-0.9966512636567905,1
857,0.8476138572839431,1.5239639706800596,4
858,-0.8140818409092199,1.1638760800605097,3
859,-1.7457977884134683,-1.0686688417807004,1
860,0.3588395606385278,0.8758057675648696,4
861,1.4955445997017212,1.1638760800605097,2
862,-0.7560510969064117,0.22764756444967962,3
863,0.1984439448488784,0.8037881894409596,0
864,1.1217687989930032,0.011594830077949609,2
865,-0.49731514181033837,-0.9966512636567905,3
866,0.16336838392708364,-1.3567391542763405,0
867,1.537114235592141,-0.7805985292850605,2
868,0.09666258520825881,-1.2847215761524304,0
869,-1.5800766027558653,0.6597530331931396,1
870,1.1534130271847647,-0.7085809511611504,2
871,0.5365862859817748,-1.2847215761524304,4
872,1.2199681775749829,1.2358936581844195,2
873,-1.7267322282712567,-1.7168270448958904,1
874,1.4978825706321834,-0.1324403261698704,2
875,-0.733705828800368,-0.1324403261698704,3
876,1.156836667487423,0.22764756444967962,2
877,0.5138535322273762,1.0918585019365996,4
878,0.47688646166697135,-1.6448094667719804,4
879,-0.936000806708177,1.2358936581844195,3
880,0.03719571287509008,1.3799288144322397,0
881,-0.947225601190436,1.5959815488039697,3
882,1.2587215989537592,-1.3567391542763405,2
883,0.5732084271974356,0.5877354550692296,4
884,-1.3893950288003598,-0.20445790429378038,1
885,0.7387368112134384,-1.5727918886480705,4
886,0.7327617898132075,0.1556299863257696,4
887,1.4067354743793408,-1.1406864199046105,2
888,-0.9637656812888465,0.4437002988214096,3
889,0.08064037804177353,0.7317706113170497,0
890,-1.2890161627301315,-0.1324403261698704,1
891,0.051597974141825695,0.1556299863257696,0
892,0.9854638952553177,1.5239639706800596,4
893,-1.0793559009658038,0.9478233456887797,1
894,1.5566846399293228,0.9478233456887797,2
895,-0.7365980809499048,-0.9966512636567905,3
896,0.02280286486562474,-0.20445790429378038,0
897,1.4186656347877802,0.5877354550692296,2
898,-1.2726296454100365,1.3079112363083296,1
899,0.35501770148126877,0.22764756444967962,4
900,0.3812281953792996,0.22764756444967962,4
901,0.3313838484501315,-0.060422748045960394,0
902,1.4464365204487082,1.4519463925561495,2
903,-0.26203360532579345,-0.2764754824176904,0
904,0.9173142739249776,-0.060422748045960394,4
905,1.660574463637104,-1.5007743105241604,2
906,-0.4594609285124278,0.6597530331931396,3
907,0.042418182605490386,0.22764756444967962,0
908,-0.5415827953160468,1.4519463925561495,3
909,0.6144417350329856,-0.9246336855328804,4
910,-0.7474174912793689,-0.7085809511611504,3
911,1.7012810764044506,-1.5727918886480705,2
912,-0.6078431848151435,-1.3567391542763405,3
913,-0.08610410408060445,-1.2847215761524304,0
914,-0.053327454493330616,-0.060422748045960394,0
915,1.105351715806915,-0.7085809511611504,2
916,0.8772028856203896,1.3079112363083296,4
917,0.046775413024383095,1.0918585019365996,0
918,0.22740703669757872,-0.3484930605416004,0
919,0.6709518822552164,-0.2764754824176904,4
920,-0.2784970301573515,-0.7805985292850605,0
921,-0.5360746474719366,0.08361240820185961,3
922,-0.39412729746276615,-0.4205106386655104,3
923,1.0021180171062123,0.2996651425735896,4
924,-0.7743247355767455,0.08361240820185961,3
925,-1.220847138060324,-0.9246336855328804,1
926,-0.9387634862205985,-1.5727918886480705,3
927,-1.30422884230998,-0.4205106386655104,1
928,-0.38466289823312044,-1.0686688417807004,3
929,-1.4807990916135187,0.1556299863257696,1
930,-1.6688254065668604,-0.4925282167894204,1
931,-1.702689863484128,1.4519463925561495,1
932,-0.11617269158732148,-1.5727918886480705,0
933,-0.6577191314106912,-1.6448094667719804,3
934,-0.3757116754529773,-1.1406864199046105,3
935,-0.568929771160547,-1.1406864199046105,3
936,-0.12843282012699742,-0.4925282167894204,0
937,-0.7690583683924432,0.5877354550692296,3
938,-0.9079300073113353,0.1556299863257696,3
939,0.7742394297376378,1.5959815488039697,4
940,0.5175444233971794,-0.7805985292850605,4
941,0.38175683501067764,-0.1324403261698704,4
942,1.5770103121366075,1.5959815488039697,2
943,0.8680981886575924,-0.1324403261698704,4
944,0.8844263829544162,-0.5645457949133305,4
945,-1.763171451353848,0.6597530331931396,1
946,-1.3279434104531322,1.3079112363083296,1
947,-0.7812357225451634,1.0918585019365996,3
948,0.7994460427747914,0.22764756444967962,4
949,0.0414702431871557,0.4437002988214096,0
950,-0.8335160850090435,1.0918585019365996,3
951,0.43154036259031,-1.1406864199046105,4
952,-1.1835557865094084,1.5239639706800596,1
953,1.269860522204945,0.2996651425735896,2
954,-0.1537418660364489,1.0198409238126895,0
955,0.7808733542617249,0.7317706113170497,4
956,-1.6610156572803625,-0.2764754824176904,1
957,1.0004769096022306,-0.4205106386655104,4
958,0.7802167453669376,1.3799288144322397,4
959,1.4055695191938973,-0.9246336855328804,2
960,-1.4619007519019382,-1.5007743105241604,1
961,0.41249021368623984,0.8037881894409596,4
962,-1.0477000257564082,-0.2764754824176904,3
963,-0.6258737760471921,0.5877354550692296,3
964,-1.2312116885398179,1.0198409238126895,1
965,-0.3020075248810053,-0.060422748045960394,0
966,0.2314739307702434,0.22764756444967962,0
967,-0.02766195288303103,1.4519463925561495,0
968,0.31083292063500306,0.5157178769453196,0
969,0.8584580327220579,0.5877354550692296,4
970,1.1183329298542342,0.22764756444967962,2
971,0.7277377157555659,-1.6448094667719804,4
972,-1.187177773013751,-0.9966512636567905,1
973,1.1595471390171297,-0.7805985292850605,2
974,-1.1640464017449612,0.37168272069749964,1
975,1.673088482794227,1.2358936581844195,2
976,-1.0404699689319334,0.6597530331931396,3
977,-1.6609090994602402,0.2996651425735896,1
978,-1.3980579810997698,-0.7805985292850605,1
979,0.8790876171530696,-0.7085809511611504,4
980,0.6963068562014479,-1.5007743105241604,4
981,-1.2560359813947148,0.6597530331931396,1
982,-1.5766510707603265,-1.4287567324002504,1
983,-0.8700327919526073,0.2996651425735896,3
984,1.3507581927339993,-0.7085809511611504,2
985,-1.579864757776817,1.3079112363083296,1
986,0.4018769470620238,-0.8526161074089704,4
987,0.7380113234694109,-1.2127039980285204,4
988,-0.2350583348062446,1.6679991269278795,0
989,-1.4282909885542112,0.08361240820185961,1
990,1.165863957484096,1.4519463925561495,2
991,1.0068347685750692,-1.5727918886480705,4
992,-1.1211258000917765,-1.2127039980285204,1
993,0.19857042554478574,-0.060422748045960394,0
994,-0.5970935578507073,-0.5645457949133305,3
995,0.03395056810585007,-1.5727918886480705,0
996,1.705197530955708,0.2996651425735896,2
997,0.7065069298410888,-1.2847215761524304,4
998,0.9853616775834392,1.4519463925561495,4
999,1.2873232395003464,-0.9246336855328804,2
