customer_id,discount_applied,order_count_before,order_count_after,total_spend_before,total_spend_after
1286,No,4,11,1736.1190377890157,3601.4615829756062
1563,Yes,10,2,923.6499922749064,387.82296824959997
1289,No,2,8,3526.359734075891,9705.81380098149
1053,No,4,3,1683.0849612411937,326.592906719231
1516,Yes,19,2,3746.9818151481736,6747.656727445633
1618,Yes,17,21,4257.919522962943,3466.1560791287006
1197,Yes,15,4,899.9572632451739,3869.2646368763317
1395,No,10,17,113.90736436251836,5939.822231664079
1541,No,6,18,1738.8152594603553,7994.118929859066
1292,Yes,11,29,3368.849758383104,3303.887321599995
1467,No,15,4,221.59726080026735,8939.710404085426
1119,No,15,5,1272.3225204543314,2311.372859304136
1224,No,18,23,588.4150420848848,9283.106736214739
1889,Yes,6,14,3848.2524387835515,4458.121319918167
1795,Yes,15,28,1066.9926524086595,5269.15955705195
1798,Yes,17,26,3970.5858261117937,1816.1424583353732
1313,No,7,18,3177.490139586027,5205.807310793297
1252,No,7,2,3576.414294797367,6365.316125226157
1860,No,13,7,2498.417310211722,4894.1044945184885
1277,No,17,4,4735.561162477769,9355.924389859747
1609,No,6,8,3969.3178771983094,8420.547694388693
1819,Yes,18,29,1705.2160450616414,7667.168144517615
1303,No,19,25,1291.6416085496605,5756.36481817511
1671,Yes,14,12,1732.8447264550416,8170.76817787586
1130,No,13,27,3876.739271457312,5803.610265304694
1065,No,12,7,4439.932524628115,7551.839442293169
1611,No,5,6,311.8808748007223,2538.8571185616215
1799,Yes,11,18,4976.5079353801775,8937.967292863306
1479,Yes,7,9,1048.4649045633018,7148.7088801459795
1028,Yes,10,25,4593.952843641482,8436.928167956608
1062,No,5,18,2475.738003802544,6238.106311006335
1711,No,19,24,1000.2419988233901,818.91626589893
1319,No,2,6,88.66933457246083,5214.896823856365
1722,No,13,23,1835.897523835004,6411.571154001967
1818,No,3,15,4000.004159811775,6925.959091737138
1048,Yes,19,3,3564.1576619052935,4289.859293845248
1687,No,1,29,4963.181498124778,6126.559452772732
1343,No,17,25,4536.080901714831,3826.7471190675246
1736,Yes,15,22,4415.793445610029,4608.132679946715
1423,No,4,23,623.6911689508518,2568.2612239039454
1620,Yes,14,15,4143.659157598493,5437.841055377435
1431,Yes,3,14,2556.395648005502,4190.196219880256
1049,Yes,16,18,2984.6955519543044,5015.505947357597
1597,Yes,17,21,4744.983391329208,6647.681810409291
1089,Yes,1,21,364.1074585841473,679.3098870304618
1625,No,7,9,369.10081724251864,4603.494767476731
1515,Yes,7,28,1521.4135658675466,8860.162143613501
1153,Yes,10,19,2439.6406013742767,3801.1949031356726
1517,No,6,10,2220.5459548542212,7398.128574801264
1493,Yes,7,17,1213.9789632008726,194.31541868166272
1020,Yes,2,23,4188.786109666368,8123.76861311293
1738,Yes,6,17,2118.3873253638753,4786.767453151482
1756,No,18,15,275.06919102418203,8969.250202020308
1005,Yes,17,26,2257.1387521952984,8935.736205135876
1625,No,13,12,595.106689441563,1382.5063224162407
1660,Yes,10,13,94.2217426204751,9318.912607186972
1679,No,3,14,3788.9316315365954,1481.6552459669197
1649,No,3,28,2467.142518912923,7806.313028181374
1766,No,19,12,1625.0609023276784,8546.653800004398
1839,No,3,6,156.66181572010183,3111.4471234308608
1759,No,9,17,431.690981537553,615.5772614802866
1496,No,16,27,1541.8132192102269,8733.487169471206
1171,No,2,14,357.21139119624064,4076.958661132574
1107,Yes,2,28,3997.424380620046,9320.029757546848
1675,No,16,17,4118.877198183944,9355.574348341375
1351,Yes,4,4,3368.2966157000455,8203.854658657667
1213,No,18,10,4007.8567104291524,2054.3579174955717
1379,Yes,13,13,2365.300873579445,2781.446328247748
1951,Yes,3,15,353.9454436914566,5608.870911216245
1553,No,15,19,1544.51081882781,7688.402630494713
1358,No,3,18,1998.12224966898,4209.276485445937
1124,No,7,7,3306.9791775318367,998.633465642011
1968,No,13,4,711.9173691054121,1361.0370833145937
1854,No,2,14,3422.5267459556044,8746.274913583551
1738,Yes,11,20,3658.3752431300313,8915.573588546724
1438,No,1,29,2938.9826148525426,2542.9155182012278
1754,Yes,8,12,733.5535291654878,1096.725584044204
1657,No,16,12,3537.8146638198455,1575.7836754692407
1549,Yes,3,10,1828.741741314783,5604.689298591325
1924,Yes,5,27,2888.080049733242,7366.210526074756
1344,No,8,15,596.5255290907743,3075.910251746921
1022,No,11,29,3010.2719383838535,1810.7000678940867
1788,Yes,17,14,769.7549392724796,4239.787400794523
1436,Yes,15,20,1797.6873188875463,7200.867225857184
1694,No,16,11,2139.648156608877,687.5420126359845
1200,No,9,29,1813.1212371671222,8170.147571565143
1593,Yes,6,22,1253.348999301265,7540.393648109695
1140,No,18,11,4367.177198263052,7721.414519603501
1084,Yes,13,23,2669.171469260007,6770.067021275626
1135,No,4,27,4468.247276833305,269.2882530022622
1612,No,16,25,1054.477519976085,1765.425984073995
1125,Yes,3,14,2877.29020138792,9880.010664494806
1410,Yes,2,17,121.04121732173758,5836.961927608516
1209,Yes,2,6,1330.6588411814637,5479.075863114283
1612,Yes,15,19,4386.223342193566,3635.795199485926
1728,Yes,2,15,2218.3169164504993,7026.308195418652
1377,No,17,10,2249.5403095628126,4501.159402851364
1707,Yes,2,16,957.0054618764126,192.46143698614918
1768,Yes,6,4,4448.628243444038,2557.1603104907867
1460,Yes,7,21,605.5264629525368,4979.472657550807
1198,No,15,13,4794.6377234816755,6424.385208402236
1403,Yes,19,23,772.9178785316183,6822.327334508763
1818,Yes,1,14,2021.5579329257305,9157.440142462028
1383,No,1,3,4827.419340809517,7809.588915949208
1188,No,13,17,3903.088004921911,744.5388553747073
1100,No,16,26,4868.126048394856,7729.771098857339
1082,No,17,14,426.5577981846041,933.0795622862131
1686,No,11,24,3518.2716594041813,6803.908673140397
1919,Yes,5,23,3528.5388687353116,1170.0992812139987
1517,Yes,5,11,1134.8103955934068,3841.6590192339995
1007,No,15,27,2029.4036058689526,1328.9081890589066
1244,Yes,3,10,3108.153790372962,4015.1030594731083
1504,No,6,28,351.80631084700326,1022.1840170851647
1113,Yes,17,13,4019.3196914307687,9619.511185627867
1430,No,13,7,3976.070304465544,5409.589200696305
1472,Yes,17,8,4227.326168675246,574.6434282490643
1122,No,17,3,4128.4329770095,9074.641515972899
1591,Yes,3,2,4723.451513155741,4565.73293012395
1510,Yes,11,29,576.9761754908865,6711.345465381739
1350,No,8,13,3667.392690666303,9531.635749027908
1318,Yes,7,14,1288.0276477398559,840.1837698825288
1525,No,13,24,375.2144269390971,9741.17205661947
1937,Yes,13,6,4331.714910857219,6790.849233182748
1210,Yes,3,27,212.90155912299855,6485.0550242330155
1294,Yes,13,5,4974.408970155595,7775.0370226010255
1560,No,4,26,3438.527799718404,9659.953754749771
1165,Yes,3,15,95.38908356249986,2212.0859743321935
1119,No,19,7,3195.3834166500856,645.4319000654826
1617,Yes,4,4,90.16800965353463,4277.251076921815
1611,Yes,2,16,4124.62615797318,9105.344962487805
1039,Yes,5,16,3709.093552417767,3144.5805435781012
1894,Yes,3,21,4176.691092420481,1925.4036962075807
1188,No,5,27,3762.4798094080807,6278.172686007879
1355,No,19,9,1318.5466288126454,6326.752076503556
1081,No,16,26,745.7908376498625,4604.7799597114135
1750,Yes,7,10,2847.9557305931785,9536.239580565352
1979,Yes,7,27,111.29840541429813,6560.896136202877
1733,No,12,17,4341.13385723669,3634.471520924786
1456,No,6,24,3859.2570517657873,5896.849334049327
1918,Yes,10,7,1973.6754172519263,6333.0444118059195
1693,Yes,17,7,1030.6478746245843,4799.701667069951
1604,Yes,19,16,4042.2445751939235,7393.056905890063
1126,No,11,6,2041.20375130103,5759.1144186897
1300,No,11,16,1177.3277325991364,8522.22953659702
1418,No,10,12,300.6848420763589,7216.108054928318
1124,No,10,14,2599.318987588623,4577.053164099471
1607,No,12,19,3035.8250564737987,3195.6142209256795
1843,No,9,4,3017.57944795054,1275.931261592311
1961,No,7,19,4732.492843906637,2007.5480379742926
1214,Yes,13,23,3691.3155093963123,2143.272044139173
1570,Yes,13,6,4702.581764403886,9172.923228297968
1743,No,1,20,1120.0732295645166,2983.4649448224814
1062,Yes,15,28,2987.361492090622,534.2712054708079
1716,Yes,5,12,2770.919505354985,6285.687243793019
1708,No,7,8,2428.1164249596127,4383.482825846901
1366,Yes,6,22,3728.330877975889,7427.385254262557
1951,Yes,12,25,1443.5178449745126,206.9745831229433
1222,Yes,13,8,1662.5388781992538,7186.581144710525
1824,Yes,15,16,2082.2665518199487,7145.516598364415
1141,No,14,19,4602.000795293478,2964.977522176156
1144,No,15,27,594.0553220876892,5822.721361142096
1320,No,5,24,3202.7536371900774,3538.354650409916
1991,Yes,5,29,3340.9942143010157,8608.404861036208
1170,No,5,20,1573.0098327261699,8044.100830451947
1334,Yes,16,21,4249.87229748381,7006.396114368016
1921,No,19,10,4381.251077558326,2054.9904651287793
1186,No,10,28,4001.482638309933,1362.137813674925
1196,Yes,11,13,3937.654314033914,8667.52966775387
1320,Yes,4,13,4626.925989397888,1810.3414418131758
1523,Yes,18,10,204.895610658136,8772.622881108331
1617,No,15,18,921.3136821497251,2313.5104080180913
1280,No,8,8,1252.2221014308132,5148.696292467595
1970,Yes,17,4,4538.099628476254,6620.765516761029
1951,Yes,18,18,4927.122411638443,9023.348021550322
1717,Yes,3,23,2003.122011901756,3912.1103356619446
1641,No,9,19,3006.4413502286916,8677.003087998894
1065,No,9,2,3485.876191848059,9277.645471524009
1478,No,15,9,710.8381261833898,3955.5288481690895
1239,No,18,20,912.9809538308037,1372.0583795356804
1267,No,14,12,2705.6128620754166,3785.497167753485
1529,No,6,28,1100.7178593473423,2366.1635398303383
1525,Yes,11,20,3525.7416517824786,4159.4243370856
1930,Yes,19,25,3976.077974297602,1019.714376851838
1714,Yes,18,10,3287.3733497717553,1740.6404088981596
1530,Yes,5,16,3546.762453559267,591.3689715200373
1933,Yes,4,27,4118.4639971027555,5774.709814085918
1623,Yes,13,29,597.3440525356946,5605.734761748838
1170,Yes,2,12,1082.207090250536,1421.1817413285312
1825,Yes,18,23,3174.180900393327,9988.593171479482
1293,Yes,18,22,2216.219478790388,3139.8822559643118
1497,No,3,7,892.2204460690998,9966.303770159679
1448,No,19,29,4159.624190843631,4033.7807568371136
1729,Yes,18,26,3400.388193671902,8369.426741009993
1974,No,12,17,1505.3928492968853,3053.4911549547505
1160,No,8,5,1230.9083410892158,5189.372745375975
1564,Yes,14,2,4782.354519742642,6078.070833852826
1266,No,19,13,4086.178850564216,1403.6778752980472
1594,No,5,28,209.03110800224243,2928.184011014525
1495,No,4,3,1719.8223279214621,9135.033472994062
1611,Yes,5,16,4534.26512782524,1551.3809655828122
1185,Yes,8,8,448.02543555185207,7250.3500179507955
1666,Yes,6,25,3052.67818803119,9955.607414619226
1506,Yes,19,14,3632.7838691484653,238.84362082757747
1061,Yes,8,15,558.8992309241248,7421.3867620932915
1188,Yes,13,11,4162.6637596859,6221.815058579445
1899,Yes,5,27,3229.1526096652265,5915.573217217593
1624,Yes,14,20,4102.608040859537,7586.401967917789
1264,No,6,27,2193.6991907095166,8834.020919024235
1158,Yes,6,7,1565.0692146127367,7947.525515715663
1283,No,12,14,2022.6229556331587,9979.899486961569
1751,Yes,2,25,4756.895782876407,6647.05192569187
1580,No,16,18,486.7077364115649,2362.97508215948
1751,No,17,7,2552.498328524596,7329.773127050827
1316,Yes,10,23,2039.1323677465407,6651.622564262846
1451,No,1,16,2287.626277553459,2637.5147596569227
1084,Yes,2,9,1889.398832123935,1374.679971620149
1042,No,7,27,860.1664319635875,8002.786899154718
1277,No,10,24,3228.381477628912,6990.924228374272
1616,No,9,13,2334.193219358622,6123.4997849631145
1500,Yes,13,13,191.16856676417626,6814.353569157177
1868,No,12,11,4199.023688493808,8557.365438017063
1289,Yes,14,13,1042.230776493373,3511.5704846905646
1436,Yes,10,2,670.5905763717034,1012.9894878255836
1698,No,7,14,1500.1030574678,4165.71504105339
1514,Yes,9,26,4366.766850036236,4013.516621835399
1314,No,8,14,513.653762499566,3529.4095517888372
1628,Yes,9,22,1625.1688155022946,6321.332770843567
1874,Yes,19,11,900.220008861038,6325.283560549327
1662,No,10,27,4570.856989213137,9591.059767637034
1251,Yes,5,9,3001.3710198541376,9213.846360009686
1412,No,12,21,3478.368485063745,9901.80877391237
1498,No,9,25,4352.52115303323,5210.233653433562
1463,Yes,17,12,2874.939462089772,185.2071086270713
1531,No,19,14,3995.0063762978534,6881.595264667702
1507,Yes,6,3,2192.052467872632,2274.7245522848725
1901,Yes,3,9,2771.4179747189446,1116.3368244521155
1696,No,11,21,3796.8777355782386,2340.483324932883
1937,Yes,13,21,354.8250555645643,4730.172853352582
1065,No,11,18,247.49286677904632,6843.895660887755
1515,No,4,4,579.5184394342059,3511.512885317135
1809,Yes,16,6,2839.382904728387,8094.088193429778
1615,No,16,17,4185.059118599636,5463.824147340938
1287,Yes,1,21,4466.257297100979,5416.972318749475
1252,No,5,4,1956.8657050643974,2604.137664363531
1024,No,19,14,4258.497575055697,8524.24267445196
1102,Yes,12,9,80.72315878128835,7701.401245344394
1689,No,12,2,3882.4245224733068,4596.670604293022
1579,No,7,14,2222.661106219241,2963.9419509923514
1812,No,18,19,772.8745080414441,9529.505896214934
1731,No,4,2,2368.163891669611,5421.651147864308
1462,No,19,25,2079.9681063795215,2584.716501923424
1263,No,15,4,4483.247744825057,6065.454101516624
1563,Yes,1,7,2675.5786890056665,7726.427079730536
1333,No,2,29,4372.266941984816,522.1955586768449
1024,No,7,12,2700.8712872344986,7009.981221382683
1382,Yes,17,10,532.0555016787289,4724.01883762136
1217,Yes,10,12,230.0622352960719,4989.044364291121
1157,No,18,4,592.0099280040567,7328.127832775815
1260,Yes,5,9,1661.2463211214167,1672.5747178399636
1616,No,6,17,1134.1175315489356,3028.9913746310776
1819,Yes,9,13,4877.249656188439,326.49268571608593
1956,Yes,4,6,4775.819456259731,552.5952215746017
1872,Yes,18,8,3491.7017187764914,8262.804149071784
1291,Yes,6,23,3794.9369882526694,5745.4161985422215
1884,No,4,29,2872.30629045323,8463.41422064774
1622,No,16,22,4820.958500526845,8904.782166030853
1231,Yes,9,4,3120.267069187957,3803.699266545068
1208,Yes,15,17,1923.016621563597,4077.4162756882342
1524,Yes,15,25,3701.2806036209413,3186.003643798078
1467,No,1,11,2919.5382119386486,6149.937875195184
1784,No,8,11,3739.8193469957873,5931.9606891820085
1487,Yes,17,14,4400.863124900579,2546.8874406357545
1463,No,5,13,3506.9559124156426,2248.00100396667
1308,No,10,29,2240.281439491398,7774.0404939235705
1350,No,13,6,4562.603320140044,5036.461101497788
1423,Yes,2,22,1824.8437872163215,544.6632072517557
1176,No,13,7,3307.090167537636,4652.0170146393275
1616,Yes,14,21,3351.149726678023,4651.283887141183
1116,Yes,15,28,1961.966025423534,1840.545166723665
1107,No,6,25,569.5322867972282,605.0223989491614
1046,Yes,10,27,3932.193068723167,8473.153030311689
1651,Yes,7,18,2675.495695931747,4321.311345212805
1270,Yes,6,2,717.4003989375987,4192.352441747204
1461,No,5,5,1334.457329353383,4082.942903244627
1670,No,1,26,3805.374162585335,6806.612507887419
1550,No,15,29,3423.6064934452834,6900.426881460919
1700,No,10,25,2248.5726378171416,830.556062224238
1637,Yes,14,15,3107.1756244452145,4866.005769641857
1040,Yes,12,4,676.1270815617761,3840.1628752517054
1209,Yes,16,11,1670.5115480408542,5980.479660828097
1095,No,11,12,3044.255161619034,8837.62132569339
1473,Yes,11,13,86.22281813902042,4617.639588359881
1151,No,13,23,1143.3980739445635,3478.98400897558
1437,No,17,4,1515.6748663277574,1821.4832536321296
1157,Yes,12,9,1524.258375094292,4548.221905261938
1170,No,5,8,1416.640725395191,1257.1408183368844
1231,Yes,16,29,746.9225331114908,3511.3639184658446
1999,No,8,18,4520.265662579675,5738.783570930793
1173,Yes,2,10,77.66690691342525,1140.026826705885
1576,No,1,29,766.5554528906337,4932.356380719453
1116,No,9,9,1772.6793578708189,3089.2070666670984
1888,No,11,24,2205.0234942342436,5838.122497698383
1639,No,8,29,1426.2282489710542,9413.937078266106
1458,Yes,6,17,1473.080551945943,2668.4072582993663
1396,Yes,7,29,3927.312460599855,7511.341881252671
1916,Yes,13,8,3466.5652321608964,1590.4104781836604
1781,No,2,17,3018.383389089635,9171.561355126132
1140,No,18,6,2344.7062489864807,8384.46121977663
1505,Yes,13,29,675.1910755563911,9609.189540697853
1869,No,9,19,2616.204439983711,8156.178497450314
1754,No,15,23,4027.3920230789245,5397.980283415762
1474,Yes,10,2,911.9860009880454,8272.601596874474
1461,No,1,17,1911.6409504794722,6700.10507830757
1339,Yes,11,26,4592.43197557285,2144.0052432075836
1996,No,7,17,3280.575530810976,204.19123238088366
1820,Yes,4,9,797.0395008973449,307.78207040886235
1337,Yes,3,13,2363.7149620148725,8460.407618709345
1426,Yes,14,11,3240.1207623476726,8785.68991742047
1937,Yes,17,25,1303.1423922157815,2292.7431921906564
1924,Yes,8,27,3655.650224600639,6300.800073072149
1437,No,18,4,186.34659445557992,3679.815142754676
1283,No,2,8,1191.0169085488621,1968.7976292038395
1591,Yes,10,29,4663.652223004451,7758.111249828676
1818,No,6,16,682.7154792925277,4049.98839796692
1381,Yes,18,10,2700.3306843248965,1809.1722219936328
1902,No,1,22,4925.389807012336,9474.374351646813
1707,No,8,3,237.61665047466852,7827.8167697430445
1510,No,9,15,4108.638913900548,7905.512981735607
1698,No,15,15,4297.535852778315,7174.766705273457
1922,Yes,19,3,722.1705824381785,5658.82680822835
1527,Yes,10,28,4989.056027668667,5460.743593846101
1630,No,5,15,418.39324528515704,7978.663553579634
1650,No,2,21,2097.256668197652,2632.6445306079513
1467,Yes,19,16,4399.317300499774,8101.036923246893
1503,No,4,25,1553.5484081467362,6033.783677505625
1894,No,8,22,2798.9854515932343,6202.328743189804
1033,No,2,18,2201.049412366868,4613.596584991055
1959,No,12,22,4198.892683945863,3139.6004681783297
1953,Yes,4,14,111.87207517437653,9710.436851392651
1535,Yes,17,26,2006.0663742040233,8449.931014207337
1572,Yes,18,2,2547.577631174785,6914.666278187047
1864,No,5,29,3593.9513678272415,6287.281722885309
1011,No,8,27,1821.2308860723315,7586.8417400563785
1855,No,5,10,4646.424475598844,654.0569872452885
1847,No,14,25,3563.616867592081,2044.062466395786
1251,Yes,12,12,3765.3366871132384,6465.3063143978725
1438,Yes,18,8,3072.594549280717,6604.871965918339
1297,Yes,16,6,3353.155744837745,6768.774841819516
1148,No,11,5,3851.405040037961,2494.449826771789
1670,No,19,25,2638.1419210589684,1802.7883351592661
1838,Yes,10,10,4676.79236094278,5675.278372304773
1162,No,18,6,2722.9713662097693,9737.023964134456
1081,No,4,21,1201.8213740273543,2236.0398518906723
1888,Yes,14,27,1445.7646167007367,1367.2983483298144
1772,Yes,1,7,3592.2825505347378,7699.728944193068
1867,Yes,5,20,1485.262923776156,1932.1317149993151
1563,No,8,4,4805.124426570642,5718.957407838019
1257,Yes,7,15,3472.183247756613,8414.239767253897
1073,Yes,11,19,4504.227670103548,115.9543152285131
1947,No,16,18,1802.299207638556,3170.288821035659
1924,No,17,13,3584.384435945544,8926.927806232588
1627,No,4,18,4630.381581407368,2021.5276518418618
1339,Yes,3,6,2875.1175752274307,9766.206505192426
1427,No,1,5,3612.7078168253756,4019.2971583394783
1676,Yes,19,22,820.0011350032765,9956.525120775657
1108,Yes,16,16,4948.517236674557,4249.424621814007
1790,No,17,7,1227.1139089140456,8569.814864374706
1364,Yes,13,12,3948.534303240611,8467.713306240452
1096,Yes,16,19,2000.1712144112278,3413.671023294246
1571,No,18,12,980.773712562008,5115.94849848685
1441,Yes,18,16,3149.4406646751127,5387.038384662929
1255,Yes,8,22,4817.775317777735,9629.110020135731
1724,Yes,2,21,3379.5892284972147,7275.888146447313
1271,Yes,10,20,1817.2167888293486,7079.040151461851
1626,No,3,10,2576.757753562774,4289.433351951338
1135,No,6,14,2425.6119393140016,6528.492569911006
1418,Yes,8,16,1817.548584406052,9995.420787928164
1093,Yes,11,6,2702.8090531513362,3534.5499747077965
1695,Yes,3,18,3376.181605379184,4458.737160172819
1148,Yes,10,25,1156.4331453441391,5406.367868646624
1520,No,15,28,4079.930486208837,7258.877678462489
1728,Yes,3,7,240.75682264449605,9715.041639341649
1532,No,15,22,4560.641070364324,8555.783232191621
1690,No,18,16,3977.0720655165037,6455.473976794745
1626,Yes,1,26,2803.749020586422,1962.817998109847
1822,Yes,1,23,2082.449068701402,6466.223789350383
1452,No,10,13,2747.485322850007,2954.626061097189
1139,Yes,10,16,443.22290999900486,3132.290881273075
1314,Yes,18,23,4801.484745449463,8837.275220508101
1436,Yes,16,24,1520.8394643988506,6056.9317786698575
1190,Yes,17,17,4684.992791395528,7218.554359378287
1185,No,11,7,3384.089925080586,3786.8222571396354
1814,Yes,5,16,1478.9807355527394,1837.895679201476
1597,Yes,14,24,1789.941754580536,2579.001446037713
1017,No,3,5,3477.0103413955994,2745.440870717497
1536,Yes,15,19,4911.537483786339,723.0065617698936
1114,Yes,9,2,2155.2281179511187,8663.373497158502
1009,Yes,12,4,3567.3938541364323,3778.7235287980907
1252,No,2,28,3489.533047797564,9258.938226870918
1263,Yes,19,5,1620.7268026643983,5470.56296498217
1201,Yes,16,2,3496.5916042546173,2079.4965812002592
1213,No,19,19,363.55449975289696,5076.094943139614
1759,Yes,15,3,3763.974276332512,1779.4601410037976
1894,No,3,2,3940.9734727272553,5245.489104708309
1022,No,6,3,3628.989696304526,8935.324191936965
1278,Yes,6,24,1290.3278871670552,1630.0831640774668
1660,No,12,21,4361.9137400867385,6246.131419786521
1253,No,14,28,4474.0788010452015,5129.503619585136
1877,No,17,8,807.1880920939009,4282.648871694591
1994,Yes,8,22,4117.500415723853,5702.381595165633
1461,No,12,25,3726.127083975911,9300.64999458317
1374,Yes,4,14,3982.20954246613,1687.0150972676386
1192,Yes,7,28,2371.3113862500045,7840.013630330534
1394,Yes,6,12,1097.4487968134024,5182.744162999333
1235,No,10,12,2864.987024404662,7831.830435497002
1666,Yes,5,24,679.3763205923209,3614.317187487383
1522,Yes,17,12,4355.228800461841,620.0096246794288
1325,Yes,15,6,1573.4841377110479,6622.263541336261
1216,Yes,18,22,3742.9173075852696,384.89783969172106
1339,Yes,16,14,2269.3863959303862,5911.406650641786
1417,No,9,10,3396.006871925139,4569.128950674378
1757,No,6,29,717.9354705983569,4428.030077569601
1246,No,7,7,3935.1760761295436,4502.141886425567
1194,No,17,5,1587.603365353083,1290.6215696112995
1637,No,18,16,1336.5562813773063,2044.6048882873035
1685,No,11,13,4409.339037235575,2300.424423229999
1219,Yes,14,2,1759.3369207820363,2961.095331280902
1850,No,13,15,364.5625171861796,575.5672517481073
1160,Yes,16,23,1134.6457826287751,6259.214152598027
1704,No,6,23,2586.159116406037,9602.23801263121
1794,Yes,15,26,2533.8466211697732,2739.1472886981132
1911,Yes,10,13,4116.825517096625,947.7787279254128
1862,Yes,10,15,4249.247551555565,3090.832755106747
1973,No,1,11,3089.796716349637,4383.604976636301
1391,No,16,5,4637.402470234139,6101.911343847044
1907,Yes,19,16,3736.5496857700364,1031.3169229464443
1572,No,16,20,2942.365984396409,808.5507804627819
1061,No,5,25,2872.047197781695,5517.502914540534
1900,Yes,14,8,4415.864170053937,495.3703469694491
1528,Yes,6,7,1630.5155191254792,8398.372135008918
1448,No,11,10,4191.627605969091,7032.895494788722
1019,Yes,8,16,4562.438896389288,3897.0995677289316
1513,No,1,23,233.56845868969154,864.0108967566541
1447,Yes,1,13,1639.3092164682207,4600.612931009529
1405,Yes,4,10,165.59087608744557,1396.7708968273837
1016,Yes,2,12,3743.884897921484,6361.660791807726
1391,No,15,25,1687.82243626738,6264.692643843879
1078,No,2,23,4121.306237414262,446.8282617621848
1816,No,19,24,618.7553032320906,8958.777166054908
1759,No,13,24,904.384548606974,3127.697931327668
1646,No,5,3,602.2188735756262,1388.2756385780103
1188,No,10,20,3871.7538078086054,9144.857229247122
1971,Yes,15,29,835.7515325660734,6253.408896097348
1023,No,4,20,4237.36834550431,5095.338853368638
1766,Yes,11,29,4661.582972561332,7317.864224178936
1289,No,12,4,3761.360365155784,9779.155031634997
1748,Yes,14,17,63.82122218605257,8208.864535707513
1798,Yes,19,2,4283.80843635123,1561.6075989955384
1252,Yes,4,29,3096.1448659670195,2926.8782464910737
1750,Yes,1,4,4586.527879161471,6156.738480529499
1335,No,9,23,2281.3547037018525,5195.53889515936
1861,No,9,28,3045.4316968191247,1475.2189203885744
1161,No,10,21,4910.407131999176,3067.323253388726
1802,No,10,18,4413.15110646692,7425.756456131242
1062,No,10,3,529.5122992899358,5930.083873149735
1514,Yes,13,18,2128.816752388036,1559.534880849768
1108,Yes,4,28,87.9548013892555,9650.007055743145
1251,Yes,3,5,897.8645641330862,3189.3641132712414
1576,No,18,10,3047.08560486853,7104.859039581337
1311,No,3,4,391.2977027720686,3657.1857843841967
1775,Yes,1,3,3691.7245387356215,780.3043249388013
1819,No,10,15,4376.470178441784,2595.045705550779
1678,Yes,4,26,2685.2017353422752,8591.700159993412
1844,Yes,5,18,2746.3825849884965,7644.037971792595
1430,No,9,13,2817.403538908354,8585.343444181219
1739,No,5,19,3576.2386523634855,8064.181454461076
1974,No,13,21,4970.420347130472,4981.897076462565
1103,No,2,11,930.2351916564296,722.4527001739856
1597,No,4,5,2945.3778114548445,7199.554906985905
1301,No,8,4,3371.590164146539,946.6146701942699
1398,Yes,14,16,3121.536404533927,8348.544086293547
1233,No,1,19,1193.305731246837,9363.486927074648
1488,No,11,13,492.207676052273,4194.561636575143
1926,No,4,22,313.67219752255284,2284.486898871957
1193,Yes,7,15,764.8314691933721,2638.0066746544007
1188,No,5,14,4336.412475059863,4082.7455163242685
1792,No,12,5,2398.7432727596683,2583.4904676574115
1225,Yes,13,25,3473.706940749198,9171.777088359095
1965,No,12,21,143.33390257319456,453.9891212766829
1368,No,4,11,1509.106968057032,4251.391684828136
1556,Yes,8,10,2970.252266981305,2863.2160982746273
1437,No,1,13,2912.332822348754,9062.369335504003
1572,No,13,17,1534.5308929650855,6348.903988568562
1043,No,17,23,3836.8497873154242,1219.141223073861
1209,Yes,3,27,1198.2151872424581,7742.881379930574
1196,No,1,10,4319.4342474675905,1123.8961045620388
1047,Yes,14,29,1714.0609953651185,4410.847942886569
1686,No,12,7,1468.7708399706341,1755.6495916909766
1024,Yes,12,14,4785.734194533591,9250.403991238953
1058,Yes,4,23,4454.547902320484,8752.236246239396
